station_id,latitude,longitude
10210,37.9044,-122.4992
10011,33.8998,-112.0266
9686,47.7151,-122.0337
10018,48.4756,-123.2948
9711,44.3322,-121.405
9585,45.50367,-122.620842
9922,34.125668,-117.751358
10558,49.2584,-123.145599
10401,34.8758,-120.4488
9654,32.493961,-99.981735
10221,45.44418,-122.526985
9584,38.611496,-121.537369
10133,38.5594,-121.4994
9365,34.41415,-119.731766
9614,37.7752,-122.4294
9629,45.071918,-122.658707
9546,37.526878,-122.515511
10049,38.103,-122.6048
9923,33.15897,-117.204742
10206,33.725052,-111.991333
9789,47.865562,-122.190697
10271,39.538555,-76.095924
10553,36.171597,-115.181404
10294,48.682121,-123.445229
10552,31.88084,-111.002693
9967,41.449486,-74.094864
10499,33.1426,-117.1868
10070,47.6064,-122.1508
10390,39.9992,-105.1554
9532,48.763138,-122.470139
9657,38.914001,-104.702003
10557,37.90564,-122.652252
10447,44.286484,-121.480682
8018,34.1135,-117.586
9404,47.732048,-122.366425
9756,34.179966,-118.112778
9996,34.9888,-106.6716
10114,44.6632,-123.2682
9678,40.105888,-105.159866
10520,40.657227,-107.248871
10389,37.410545,-122.156326
9337,37.7962,-121.3288
9927,43.3894,-124.2444
9615,49.171982,-123.990967
9611,32.3706,-111.1178
9989,45.446507,-122.700066
9830,33.128254,-100.171112
10243,37.851681,-122.480118
10035,47.6482,-122.3734
10233,34.75037,-92.313004
10113,32.3014,-110.9456
10512,37.463505,-122.26741
9676,55.264267,-127.652092
10509,43.708817,-116.323135
10197,45.263683,-93.40303
10429,43.761593,-88.409355
10475,30.1574,-93.7532
10238,36.489418,-121.856056
9662,17.062624,-96.729019
9968,42.182,-71.231
10129,32.894978,-97.135147
9986,30.495642,-84.07814
10340,39.414753,-107.110634
10069,32.263165,-96.513962
10568,42.7104,-110.9642
9718,53.853451,-122.664032
9814,41.870018,-73.742645
10433,38.656303,-78.472397
10054,42.505508,-76.609367
10237,37.528,-77.4374
10297,45.063507,-72.732964
9381,31.104673,-97.34005
10483,30.160217,-98.08551
10425,42.629841,-100.86467
10056,40.550922,-105.117554
10025,33.227722,-117.240273
10010,43.988708,-122.946518
9574,48.233864,-122.215065
10302,39.907368,-75.407181
10137,39.759243,-105.07412
10337,38.8802,-77.2726
10065,45.715923,-122.660217
9980,30.368948,-95.498581
10449,36.017662,-86.825005
9424,32.2369,-110.9674
10170,33.642456,-117.563171
10079,19.436716,-155.244614
9949,40.338234,-74.045395
10394,41.0356,-73.6216
10488,46.393242,-93.841385
9383,32.9927,-117.1799
9385,42.1966,-111.7806
9741,47.240849,-122.461273
9783,41.1183,-111.9143
9398,33.9236,-84.4768
10373,52.974075,-122.477882
9877,42.948929,-85.787003
9858,34.110352,-117.818954
10281,40.365,-80.0486
9624,33.6925,-101.985
10507,39.7442,-121.6384
9859,37.532879,-77.503288
10001,31.433498,-92.443405
9848,31.862,-96.8246
9959,43.018417,-86.217155
10252,37.5228,-121.9418
10057,40.548592,-105.052193
9991,37.4942,-77.391
9603,39.1366,-95.3478
9470,49.0272,-116.465
9843,33.67165,-83.750015
9984,47.5976,-94.9296
10387,44.743416,-93.383148
10555,30.461988,-91.07737
10110,53.447975,-113.416405
9883,36.03838,-80.158272
9864,30.119095,-99.117233
10506,32.213348,-110.971878
9634,29.387,-95.1201
10554,38.565479,-122.382141
9660,48.414009,-115.518135
10048,35.306,-120.8488
10504,30.6408,-88.2166
9759,32.25346,-110.725372
10263,30.610552,-88.087654
10012,30.52301,-87.352272
10339,27.767326,-98.052353
9820,39.5692,-94.1226
9994,30.3312,-86.1808
10029,40.742214,-73.063354
9987,29.024256,-80.922813
10443,36.538601,-87.282646
10545,43.608959,-116.15255
9399,44.54776,-89.59819
9755,32.575081,-85.543053
10230,39.785824,-105.173904
10262,35.3588,-86.2102
9992,51.0216,-114.6356
9993,38.7462,-90.678
9813,30.454697,-84.184853
9826,38.668,-121.4914
9636,41.294582,-75.306412
9862,47.57283,-122.37986
10539,41.181225,-73.401611
10022,33.9584,-116.5616
10544,54.31588,-108.59153
10162,29.6616,-82.3786
9970,44.520763,-89.577888
10192,45.107929,-93.100365
9809,33.466709,-83.200211
10084,33.99757,-80.962395
10505,43.875996,-123.024818
9860,35.166378,-90.051933
10067,34.613277,-82.459137
10188,39.256,-77.1638
9488,33.2277,-117.2402
2302,39.0754,-94.5829
10143,30.445654,-90.449226
9617,29.693,-95.8084
9747,30.682405,-87.901337
9829,33.7619,-84.4565
9480,38.902378,-76.620293
9769,39.961884,-84.339073
9551,40.762287,-79.523872
10286,26.231396,-80.265503
9998,35.0464,-83.9592
10227,34.470154,-84.261887
10472,28.6364,-81.298
10368,50.218754,-96.824982
10367,36.1894,-86.7572
10082,35.68956,-80.891998
9465,44.551,-89.3848
10008,40.588085,-80.038155
9707,44.1198,-78.0654
10284,40.022362,-75.411057
10142,47.32621,-99.009247
9646,27.223171,-82.499039
10239,30.385,-91.15
10164,39.169998,-84.099998
10199,41.633915,-88.507454
9729,47.9231,-97.096397
10306,37.349709,-79.83786
9898,28.068331,-82.762764
10498,49.324417,-97.175026
9604,34.145397,-117.99437
10290,39.86198,-86.342834
9945,39.782005,-76.435036
10063,25.117916,-80.415245
10440,35.214508,-82.696861
10248,39.2947,-85.2292
9689,41.446918,-81.352966
10536,33.353981,-86.792114
9363,39.572964,-76.226501
9962,40.370712,-80.085281
10291,42.567883,-72.218735
10017,42.564575,-83.912636
10072,35.276443,-82.426392
9307,41.3655,-93.5432
9446,44.619175,-80.904434
10411,26.821051,-80.283585
9977,44.8562,-92.424
9857,43.7794,-84.1504
10372,29.537804,-82.493912
10556,39.342461,-76.961075
9665,39.852314,-86.165977
10399,43.269547,-77.354774
9982,39.172211,-77.028473
10301,40.275162,-74.848289
10442,37.52,-77.3934
9947,40.759514,-79.523727
9332,44.8904,-89.597252
10005,40.182652,-82.9767
10184,39.018,-77.0732
9750,42.268036,-72.544083
10260,42.1592,-84.4038
9610,38.2464,-104.497
9921,41.221,-80.7664
9978,39.8808,-75.1144
10046,39.093082,-77.103355
9879,40.047817,-75.196823
8983,41.136158,-73.861511
10479,33.0136,-80.0123
9761,41.709503,-83.725357
9955,42.727,-75.4244
10078,43.519016,-79.615715
9565,40.492,-96.3753
9925,44.778027,-91.477531
9330,41.902882,-69.996613
9270,39.0467,-94.2531
10083,41.381439,-72.857224
9817,42.112061,-72.45639
10165,35.848766,-82.159454
9851,42.385944,-71.246208
10377,39.895332,-77.43013
10517,42.6474,-83.1014
9224,41.67,-70.0095
10540,41.422119,-81.593353
9866,37.522781,-77.453461
10076,39.617867,-77.671516
10068,43.5128,-70.4654
10071,36.539001,-82.600403
9805,41.867008,-74.151886
10454,28.287476,-80.715057
10543,45.1986,-93.1086
10313,29.682783,-82.340096
10396,44.2214,-76.5823
9853,38.9478,-76.7929
10047,42.82901,-72.186485
10013,40.7306,-80.0856
9559,30.2599,-81.4764
10050,45.4175,-75.641853
9948,42.040478,-71.018929
10214,46.099556,-77.479591
10253,39.9375,-104.7517
10075,40.463619,-79.700165
9907,39.8338,-86.3996
9656,42.8332,-78.4251
10051,38.783569,-77.643806
9425,40.758762,-79.541794
9979,42.330631,-71.187386
9648,39.4808,-77.7526
9999,41.1758,-73.2914
10424,40.023022,-83.000465
10300,44.7223,-63.3969
10225,41.37595,-79.314857
9737,35.973751,-78.811409
10296,49.5884,-119.5714
10204,46.168655,-64.777245
9975,41.138428,-86.210205
9958,38.854023,-77.690041
10309,41.324154,-81.872322
10115,27.1938,-82.4912
9901,45.0334,-93.4336
10020,39.753414,-104.99836
10423,43.655254,-79.514076
10036,42.635281,-72.200951
10194,30.200285,-97.836052
9804,40.5976,-84.2046
9505,43.9917,-70.1531
9950,34.8372,-82.2582
10277,42.4774,-71.2354
10538,41.4464,-73.919
9972,38.060452,-78.67672
10055,39.709148,-77.77388
10491,48.6824,-123.4447
10279,42.419804,-70.934067
10274,41.7149,-70.6131
9974,33.028614,-97.099762
10177,44.332966,-79.997025
10314,49.00708,-123.038803
9437,39.2625,-84.2907
9303,40.2402,-74.7465
9810,39.844608,-84.301964
10381,37.764027,-84.33548
9715,43.7185,-74.1079
10331,32.9725,-96.6259
10100,30.049826,-98.236679
9816,38.9358,-95.3778
10436,41.033592,-74.162758
9863,42.2929,-71.2147
10111,29.489765,-98.91468
10546,40.7132,-73.9138
10172,42.3248,-71.4418
10307,28.0311,-82.7775
10006,38.7936,-77.3112
10481,38.059307,-78.680779
10167,36.557529,-82.503082
10357,39.802212,-75.181396
10009,28.775436,-81.894012
10446,43.4272,-71.9894
10086,40.222202,-75.333794
10074,43.7956,-89.4052
10551,34.833042,-84.313248
10205,40.675434,-75.407646
10176,41.769901,-72.741203
10131,44.2679,-78.026
10451,41.031212,-73.651299
10196,40.630173,-73.580002
10374,26.27058,-81.681244
9578,40.6457,-73.9453
10211,42.191025,-74.172958
10541,41.292068,-70.170128
10323,40.9154,-73.9596
10362,41.7292,-74.0836
10358,31.6212,-99.563
10116,48.0356,-122.4036
10476,43.037842,-73.855438
9406,36.624,-121.6467
10123,42.8106,-70.9676
10487,35.635612,-97.613991
10264,33.828,-116.5492
10403,33.9326,-78.08
10534,43.514683,-70.462486
10002,44.4716,-79.819
10030,33.80476,-116.957336
10103,39.3718,-123.7676
10288,35.103806,-85.087715
10187,39.472542,-78.26123
9919,30.514364,-99.884003
10099,27.1039,-82.4547
9612,43.7248,-80.501
10445,42.868,-71.946899
10515,30.741909,-97.941986
9536,41.5335,-83.3952
10169,39.0085,-77.3699
10452,32.7436,-79.9432
10523,48.05682,-122.770912
10493,30.375032,-97.795135
10500,50.634876,-120.360847
10438,38.8577,-104.8804
10181,34.819038,-82.198029
10525,8.4245,-83.2753
10093,36.143,-105.0506
9653,34.827354,-80.514015
9661,38.756729,-120.827087
10189,36.561623,-121.754555
10108,47.730404,-122.632973
9528,30.0535,-96.9058
10034,36.962055,-121.97776
10338,33.116543,-80.113281
10473,26.6962,-82.054
10329,47.410366,-122.932983
9575,30.413818,-86.785606
10235,30.5434,-87.0102
10112,35.948,-78.5904
9952,28.914213,-82.439003
9743,39.8262,-84.9364
10222,38.157272,-84.470787
9889,41.0145,-86.010628
10495,33.783768,-84.304047
10406,34.108471,-118.385323
10087,46.290794,-86.772034
10397,39.0946,-76.525
10085,29.761915,-95.765549
10016,41.0828,-81.19
9599,13.255,-59.561
10303,43.607,-81.7046
10228,35.521553,-78.674263
9754,39.3353,-81.5262
10422,28.637844,-81.332886
10059,38.50758,-106.055191
9126,43.019905,-77.391838
10218,34.1436,-99.2954
10393,43.649872,-79.447235
10208,41.756847,-87.927498
9981,40.0956,-75.2066
10031,40.002903,-83.052582
10217,30.729204,-97.801277
10386,32.757252,-80.057823
9964,40.145252,-75.415565
10053,43.193005,-70.84581
10336,34.011,-118.4326
10439,40.759212,-111.566757
10250,29.786963,-97.729523
10037,39.460056,-104.729004
9811,32.2225,-95.7962
10200,45.45932,-122.739105
10259,33.2342,-97.1348
10232,47.6619,-122.4205
10105,37.394608,-122.127434
10435,33.6423,-117.5629
10186,49.686,-97.3416
9757,45.62426,-111.053474
10106,41.0936,-81.6066
10021,42.5842,-70.783
9774,39.034206,-79.842926
10298,39.618206,-77.670708
9983,42.440563,-88.941658
9971,39.941,-74.6744
9894,38.6344,-109.4226
10242,42.391602,-84.0774
10371,38.393318,-82.660141
9941,47.383175,-79.742989
9956,43.2764,-79.9578
9775,34.7223,-92.534
10305,41.4774,-96.1224
9951,43.123318,-71.640381
10317,41.00679,-74.154198
10102,42.3396,-81.8344
10089,34.0882,-118.5026
10361,40.021271,-82.986588
10251,42.81189,-124.349586
9679,40.2402,-74.7475
10241,38.992008,-119.898621
10052,47.509003,-122.47596
10324,30.4562,-97.760002
10179,40.191025,-105.083267
10335,39.458786,-104.738907
10370,42.4196,-73.5634
10045,41.055561,-85.307777
10062,44.3314,-106.7188
10375,44.7546,-63.7216
10064,36.9631,-122.0339
9605,26.5146,-99.1153
9748,39.82,-105.0818
9784,40.140026,-83.124672
9801,45.552113,-73.91375
10257,44.575211,-80.485802
10168,27.3273,-81.4219
9841,41.049469,-72.44075
10287,47.3392,-122.2851
10185,37.982792,-122.53611
9807,38.8821,-120.8329
9780,32.205517,-110.85183
10073,42.3926,-71.398
10224,29.990625,-98.106544
10202,29.7836,-82.765
10000,34.931873,-81.853935
9942,39.894806,-104.980782
10136,39.110569,-77.224281
10178,23.01211,-109.720665
10198,39.087727,-77.241974
10319,39.8462,-86.2992
10278,38.3168,-76.4988
10027,38.40234,-75.152153
9708,45.163479,-76.682838
10033,41.187332,-81.894051
10132,39.0225,-77.052
10015,47.541622,-121.965202
9997,33.9981,-84.046799
10285,29.6743,-82.3795
10283,37.5232,-77.4527
9995,41.2122,-85.801201
10171,27.170536,-80.202995
10173,33.870403,-84.348846
10231,42.0458,-70.6966
10127,27.155149,-82.389687
9966,39.715282,-76.102348
10159,29.622889,-98.613884
10043,44.474545,-74.160011
10098,34.704647,-92.378685
10019,36.195168,-86.766899
9823,41.920448,-75.934525
10141,49.339188,-123.267761
10236,41.565807,-90.493866
10223,41.1872,-81.894
10182,48.46497,-89.183182
10213,42.799294,-74.356934
10212,33.7251,-111.9912
9468,27.0112,-82.2586
10042,42.161026,-70.769859
10201,27.316975,-82.470978
10193,45.108,-93.1008
10091,32.881409,-97.19249
9727,40.865746,-73.406822
9834,39.711689,-74.919006
10023,28.697,-82.3506
9953,27.80537,-82.661942
9861,32.505299,-94.362915
9960,40.937748,-73.832733
10014,42.208267,-70.887253
9766,36.0591,-86.8485
9913,49.213,-122.5092
10026,44.9124,-93.2476
9990,43.276615,-71.960907
9372,34.155357,-117.669624
9856,31.528069,-98.662987
9725,38.7314,-77.7418
9827,38.3204,-104.624
8715,39.93185,-75.605209
9641,35.0274,-80.8924
9753,33.1046,-117.1324
9579,28.419886,-80.709427
9562,43.724,-116.2452
9673,34.217098,-96.9916
9723,25.1961,-76.2419
9709,45.7758,-108.483
9627,38.6106,-121.2789
9752,42.645302,-85.474747
9622,34.5876,-81.859
9408,42.693871,-84.244621
9677,37.7611,-122.4259
8709,39.8013,-75.1726
9666,42.555058,-83.219391
9544,40.028423,-105.27066
9631,45.7647,-108.4805
9557,47.5559,-117.5911
9589,40.259552,-75.413025
9457,38.9246,-77.0452
8973,44.7334,-93.4068
9320,42.4609,-83.6639
9486,40.084244,-75.499794
9464,30.3368,-87.3526
9453,41.396126,-71.998962
8942,18.1352,-66.126
9316,43.0132,-76.0186
9382,35.143997,-106.686775
9351,41.0499,-72.3641
4354,42.5178,-70.8599
11042,29.980509,-99.099342
11340,44.5576,-123.361
11187,32.214832,-95.916245
10822,38.371372,-122.533546
11066,35.1528,-120.6644
11273,37.40242,-121.931335
11089,30.093,-93.7524
10843,50.712879,-119.265213
10849,33.674831,-116.263191
11306,39.509785,-119.82135
11299,35.344795,-105.431419
11337,41.158245,-73.319939
11177,32.7906,-117.0794
11252,38.103519,-122.566238
10781,34.250053,-117.200493
9726,32.467297,-106.899811
11223,30.521648,-97.779655
11146,38.890087,-121.315704
10954,32.5196,-94.7972
11087,41.4706,-96.0478
11120,32.284794,-111.087242
11067,47.5726,-122.2476
11127,29.5799,-95.6085
10846,37.5092,-122.467
11032,47.656,-121.9772
11176,38.847054,-94.69017
10190,31.091618,-97.457603
10936,54.5128,-128.6136
11137,44.862614,-92.818367
11208,33.746418,-93.491096
10832,39.237915,-94.393166
11141,32.4434,-90.1688
11314,32.201538,-80.881439
10626,33.014168,-117.04203
11119,50.7141,-119.2591
10862,33.6272,-117.8526
10910,30.300673,-95.804031
11108,37.572472,-122.066971
10869,35.846092,-78.718147
11193,33.0498,-96.8142
10657,29.8144,-98.4528
11075,35.503868,-97.531464
10710,30.214338,-95.560585
10792,64.8718,-147.8966
10820,30.556648,-98.400223
10956,40.2004,-105.1164
10982,37.7667,-122.2187
11244,37.328815,-121.935402
11253,39.9846,-105.1118
10981,35.6618,-78.3692
10788,47.8075,-122.5097
11148,40.006855,-105.207085
10908,30.489603,-97.766304
10818,29.8484,-98.7642
10831,42.761238,-87.789688
10661,33.542423,-117.71785
10737,17.1586,-88.675
11353,30.443647,-84.181313
10732,44.954922,-93.629112
10745,38.88258,-120.833351
10682,48.771729,-122.51725
11213,36.022236,-95.920448
11072,41.845119,-94.045738
10900,29.621584,-95.622871
11360,43.697018,-87.708565
11162,31.3961,-110.2406
11105,47.256088,-122.210464
10974,38.843826,-94.768005
10933,35.258976,-78.96505
11298,35.082577,-106.488808
11254,26.899147,-82.0858
11013,39.212177,-121.044594
11128,38.1892,-120.4516
10572,42.5191,-92.4057
10747,37.532787,-122.052811
11080,28.532003,-81.583344
10938,39.736382,-105.043167
11352,45.401745,-72.183525
10983,36.1271,-86.7738
10658,42.3732,-83.491
10742,37.330357,-121.921249
11033,36.102974,-86.846558
10951,33.822529,-111.955513
11188,37.916,-84.383
10671,41.743778,-85.982391
11307,48.210674,-120.127251
11136,27.462919,-82.523354
11355,35.982594,-84.104805
11261,42.0537,-93.6336
10596,42.431492,-71.212471
11059,29.959908,-98.076233
10606,39.503719,-84.709175
10863,29.087807,-81.311768
10675,38.758057,-77.570633
11101,42.643578,-95.214439
11031,45.4966,-122.7352
11196,36.2672,-86.4692
10733,15.3606,-90.3596
10865,26.5594,-81.8188
10932,32.943378,-96.597809
10693,25.736877,-80.235237
11199,41.163,-96.1436
10565,32.9218,-80.598
11063,33.600262,-79.011795
11069,36.011,-95.8978
11234,27.359171,-80.299156
11145,35.997807,-86.143532
11107,40.084885,-83.007568
10746,39.185951,-86.26252
11118,33.4472,-97.8966
10718,39.264496,-84.630798
10672,32.592911,-84.930031
10748,33.8148,-118.0868
10924,35.8456,-86.3902
11010,38.0233,-84.4998
11362,44.519451,-89.28318
11241,36.499325,-77.945663
11184,35.5332,-82.514
11012,37.321,-121.911
10674,45.8824,-95.4448
11057,27.8866,-81.8352
11082,35.166424,-85.307793
10581,38.904865,-77.247902
10897,43.094231,-89.495277
11009,35.966251,-79.363007
11171,41.9354,-84.6936
11002,27.60095,-80.416283
11000,40.648781,-82.23542
11258,29.5764,-98.5062
11131,29.6924,-95.513
11211,30.0186,-96.934
11311,37.035629,-80.498413
10577,45.948761,-91.429909
10944,38.971,-77.5442
11174,40.573,-74.704
11221,35.638077,-82.519745
11222,35.983341,-78.929916
11358,39.694283,-75.378677
10570,41.205658,-81.496368
10988,41.7169,-83.7287
11296,43.108639,-80.284462
10607,27.640535,-80.435814
11289,35.728752,-81.650925
10690,47.90361,-97.014496
11288,42.854652,-87.897873
11276,35.536564,-80.629692
11025,35.9145,-82.0748
10975,39.9755,-75.6169
10984,38.728,-77.2774
11005,42.9612,-81.3389
11186,33.3054,-86.8132
11257,36.422668,-94.219452
11091,42.873,-88.4374
10663,39.776848,-83.993034
10771,40.0902,-75.6338
11017,29.3486,-82.3554
11333,38.0366,-122.5472
11094,40.966335,-72.14238
11018,38.896,-77.2376
11308,40.018871,-76.77726
10887,25.294569,-80.291817
11030,41.148239,-85.077873
10896,33.12077,-96.884766
11028,43.2919,-80.451
11256,38.380573,-82.067558
10868,30.107517,-97.868935
10962,44.975845,-85.655998
10734,44.87661,-78.392227
10666,38.9254,-77.0424
10912,43.4692,-80.4836
10901,46.1027,-64.7797
11209,45.004898,-76.264297
11297,49.4982,-119.6144
11169,49.3674,-121.4768
10814,40.0508,-76.324
11354,42.348099,-71.216797
10790,22.174915,-159.434372
10384,45.525,-122.8443
11357,44.722134,-70.048805
11324,32.626,-80.1382
11023,42.045139,-72.363457
10605,39.641113,-76.327126
11214,42.4588,-71.1938
10971,39.2704,-76.784
11287,42.1082,-73.5412
11190,40.3061,-75.1483
11339,35.6394,-82.5578
10854,47.7924,-122.1362
11129,42.1068,-71.2088
10662,42.1792,-71.1734
11266,41.6809,-86.2022
11109,46.316441,-119.269241
10934,37.654652,-120.931465
11015,48.7574,-64.3914
9587,40.941,-72.906
11007,47.5046,-122.6972
10754,37.7548,-122.4598
11189,42.749733,-78.534866
11081,39.6038,-85.9062
11034,42.9985,-73.9995
11220,45.282616,-73.24086
11259,35.02002,-85.252663
10680,8.761487,-82.44352
10874,32.253803,-80.724548
10828,42.9518,-78.8292
10978,30.116192,-97.818619
10866,51.120178,-103.335838
11003,40.3302,-74.3074
11064,44.436569,-122.704002
11346,42.1856,-71.4648
11133,33.997,-117.7325
10604,25.7384,-80.2432
11212,42.5108,-83.8352
11116,36.3784,-93.7624
11008,37.8816,-122.2732
9944,41.92,-74.0136
10735,33.150002,-100.226044
11290,39.766449,-75.515457
11309,42.972034,-85.454857
11338,32.602432,-80.088463
11071,39.837284,-75.079231
11035,37.367,-121.807
11283,29.5242,-98.63
10757,20.007099,-155.809006
10741,30.436058,-91.072556
11100,29.773966,-94.846985
11327,30.350676,-97.772018
11210,35.717751,-106.007713
9606,42.9612,-88.3594
11319,43.03109,-89.424492
11235,42.4578,-79.2326
11334,42.1556,-71.7974
11269,38.903084,-83.416374
11310,38.8978,-77.2885
9607,42.9641,-88.3599
11191,30.358303,-90.066818
11274,39.869473,-74.927689
10700,39.798019,-75.659866
11079,40.984692,-81.317818
11039,40.0626,-74.9486
11062,41.811825,-87.878677
10839,38.260086,-85.67215
10739,40.736233,-74.00531
11194,45.750412,-122.576187
11230,33.8065,-84.3922
10664,40.4904,-105.0882
11279,42.9642,-71.5626
10601,36.7787,-75.9834
11068,37.398899,-122.214371
11029,40.9378,-80.2774
11255,40.486408,-80.012604
10776,29.8228,-81.314
11090,39.6548,-76.173
10659,40.230015,-123.825882
10633,35.394569,-82.291855
11026,32.327644,-80.903374
10830,32.8904,-96.8044
11281,33.069462,-97.12149
11160,30.0223,-95.8309
11247,38.008236,-122.120087
11263,43.059837,-89.454742
10800,43.006,-81.268
11282,51.872952,-114.144936
11292,37.8524,-122.264
11278,38.3456,-122.691902
10755,38.426861,-122.692062
826,38.0958,-122.2276
10945,39.19331,-83.2024
11268,38.138626,-78.677864
11260,37.875206,-121.858383
10842,33.429184,-81.819084
11262,40.647972,-79.739937
9566,14.7548,-90.9858
11125,30.070948,-95.680527
11043,39.021507,-94.368881
10851,27.251841,-80.461655
11270,39.319378,-84.656143
11092,40.908298,-97.091301
11167,42.3481,-71.2169
10795,33.096958,-116.605865
11243,37.945393,-122.527061
11102,43.987633,-69.710045
11096,34.7532,-84.2584
10985,46.800983,-92.080437
11073,29.1061,-82.103897
10819,40.093361,-75.684547
11083,50.9306,-114.0853
11098,35.6104,-78.5318
11088,41.3643,-71.9276
10877,38.9418,-77.2064
11218,30.303183,-93.170753
