station_id,latitude,longitude,batch_id
7381,-38.147175,145.168793,123
7382,-45.772694,170.573929,123
7383,-35.007812,138.681213,123
7384,-35.451382,142.234604,123
7385,-26.3975,152.9864,123
7386,-33.821114,138.620255,123
7387,-41.228,146.4266,123
7388,-30.4616,152.89940000000001,123
7389,-33.88863,151.167465,123
7390,-33.7498,151.1709,123
7391,-33.6616,151.1197,123
7392,-34.524372,138.947586,123
7393,-28.039831,153.339523,123
7394,-37.070396,144.219666,123
7395,-31.921059,116.073914,123
7396,-41.1822,146.3253,123
7397,-34.0048,115.2083,123
7398,-27.5474,152.8207,123
7399,-33.667931,150.248856,123
7400,-35.41724,149.14006,123
7401,-34.578129,139.168335,123
7402,-38.0553,145.3948,123
7403,-26.3904,153.0396,123
7404,-37.8159,144.9669,123
7405,-33.7059,149.8414,123
7406,-33.699787,150.903412,123
7407,-34.043106,150.802811,123
7408,-34.185,150.5718,123
7409,-27.3878,152.991,123
7410,-28.516249,153.549316,123
7411,-17.670126,145.919601,123
7412,-34.4176,150.3608,123
7413,-19.3029,146.638,123
7414,-28.125793,153.294235,123
7415,-27.216146,152.849335,123
7416,-38.5894,145.5311,123
7417,-37.6412,143.7726,123
7418,-27.3435,152.927,123
7419,-26.7174,152.922,123
7420,-36.3578,146.6882,123
7421,-27.614355,151.96109,123
7422,-45.0489,169.2052,123
7423,-28.089,153.4353,123
7424,-37.8674,145.2656,123
7425,-43.3916,147.2493,123
7426,-37.996,176.5582,123
7427,-41.4499,147.1619,123
7428,-23.541662,145.198242,123
7429,-35.643406,174.489563,123
7430,-33.4195,150.9189,123
7431,-26.7556,152.9511,123
7432,-26.731932,152.996292,123
7433,-37.867531,147.871353,123
7434,-35.0732,117.882,123
7435,-27.3467,152.9394,123
7436,-34.0712,150.7676,123
7437,-27.343519,152.927002,123
7438,-33.5982,149.7012,123
7439,-33.9414,115.0629,123
7440,-31.8724,115.9565,123
