station_id,latitude,longitude,batch_id
121,26.0308,119.2011,2
122,32.0585,118.8343,2
123,29.2983,117.2018,2
124,26.2921,111.8609,2
125,24.9125,118.5991,2
126,25.1133,102.74,2
127,38.864,121.616,2
128,26.8621,100.1428,2
129,24.6245,118.0808,2
130,40.6798,111.4001,2
131,30.2539,120.1084,2
132,23.3275,113.5432,2
133,39.8608,116.2835,2
134,31.2178,121.5507,2
135,31.2406,120.6864,2
136,25.0687,102.7147,2
137,30.7097,103.8582,2
138,40.0936,116.3031,2
139,25.049,102.5898,2
140,25.0441,102.5954,2
141,31.2856,120.6008,2
142,35.8363,127.1132,2
143,31.1666,121.443,2
144,-37.879002,145.164902,2
145,53.478901,6.17428,2
146,53.6759,-2.804,2
147,52.2474,6.4728,2
148,51.82,6.6961,2
149,43.818600000000004,6.023,2
150,49.7625,13.4265,2
151,51.1043,17.0335,2
152,52.2354,6.625,2
153,46.9796,7.1176,2
154,52.5365,13.6114,2
155,49.475,8.627,2
156,52.0194,5.1715,2
157,45.819,0.698,2
158,51.8141,6.6953,2
159,52.472977,13.110672,2
160,52.0532,5.6392,2
161,52.9455,5.9267,2
162,53.154701,8.1584,2
163,51.2727,1.0943,2
164,52.0056,-2.1813,2
165,53.5331,8.6034,2
166,47.855,-3.55,2
167,35.18,26.09,2
168,52.0632,4.4754,2
169,52.4153,13.2749,2
170,48.0263,3.1751,2
171,52.2153,8.3397,2
172,41.3182,1.7012,2
173,60.3903,23.1379,2
174,52.3445,5.1423,2
175,51.0345,13.686,2
176,51.9305,-2.4603,2
177,50.3546,7.604,2
178,53.7623,10.4711,2
179,44.3403,4.7568,2
180,51.5082,11.9616,2
