station_id,latitude,longitude,batch_id
2221,50.6836,4.6382,37
2222,55.031368,-2.348325,37
2223,52.521854,13.336737,37
2224,34.520775,-112.495766,37
2225,52.4454,-2.085,37
2226,57.9206,-4.4159,37
2227,52.157719,4.464188,37
2228,52.4982,6.0852,37
2229,53.4376,-2.9252,37
2230,52.415546,13.274948,37
2231,57.881126,-4.371675,37
2232,51.2791,-0.8593,37
2233,51.569714,-4.268202,37
2234,51.7624,5.7756,37
2235,51.249287,3.239655,37
2236,53.7777,-1.2501,37
2237,52.363,4.9428,37
2238,52.4116,5.8196,37
2239,54.0759,-2.8321,37
2240,50.716003,4.36247,37
2241,51.9575,7.6304,37
2242,43.9559,-0.1606,37
2243,53.4426,-2.2661,37
2244,51.9852,5.7648,37
2245,55.029163,-2.364683,37
2246,53.208,6.7096,37
2247,53.7982,-1.2538,37
2248,51.837128,5.875001,37
2249,49.065575,-1.547082,37
2250,51.4738,3.6256,37
2251,47.3712,8.4789,37
2252,51.2063,-1.4944,37
2253,52.196896,6.119828,37
2254,60.245819,13.475135,37
2255,61.47,23.87,37
2256,45.547543,9.435455,37
2257,51.9872,-0.2214,37
2258,56.37,-3.8468,37
2259,50.438667,3.94611,37
2260,53.1065,11.0601,37
2261,51.5923,4.7948,37
2262,49.8058,10.1578,37
2263,56.8228,12.7228,37
2264,53.2393,6.2053,37
2265,50.3672,-4.092,37
2266,54.5646,-1.3326,37
2267,53.136,6.553,37
2268,53.3218,5.3646,37
2269,53.1512,-1.3744,37
2270,51.7496,-2.9699,37
2271,52.960945,6.94239,37
2272,53.261337,6.302438,37
2273,51.629436,4.840617,37
2274,57.285,-3.7072,37
2275,50.620548,6.949075,37
2276,50.701405,3.97105,37
2277,59.97686,14.613234,37
2278,50.7631,3.6403,37
2279,49.2694,11.0922,37
2280,51.526558,5.964598,37
