station_id,latitude,longitude,batch_id
2581,51.509781,7.444456,43
2582,51.9125,4.3334,43
2583,48.1418,11.5642,43
2584,48.8176,11.4379,43
2585,52.473,13.4424,43
2586,53.5215,9.8949,43
2587,49.7607,13.4213,43
2588,56.6725,-3.2015,43
2589,44.8543,-0.5302,43
2590,50.6098,12.2464,43
2591,48.2902,11.896,43
2592,51.2811,3.0681,43
2593,51.4386,6.4173,43
2594,57.233185,-3.006075,43
2595,57.237614,-3.007865,43
2596,49.923878,10.55589,43
2597,47.4656,9.0368,43
2598,41.6636,-4.606,43
2599,51.249126,-2.20952,43
2600,54.0468,44.9419,43
2601,51.6096,7.3314,43
2602,51.086597,4.457577,43
2603,52.2746,1.5491,43
2604,22.2173,114.216599,43
2605,50.1695,8.4487,43
2606,48.6285,-3.9876,43
2607,54.1864,45.2391,43
2608,51.21537,5.941164,43
2609,51.006100000000004,0.9716,43
2610,44.083145,-87.968338,43
2611,53.84,-0.4685,43
2612,53.839,-0.5052,43
2613,52.077572,4.236295,43
2614,52.016079,-0.804217,43
2615,49.8082,8.4574,43
2616,56.9537,24.0573,43
2617,51.1643,7.0095,43
2618,47.375172,-1.333279,43
2619,50.8444,2.9272,43
2620,52.2133,7.0366,43
2621,40.491741,-3.876778,43
2622,57.7737,40.7048,43
2623,52.7702,8.014,43
2624,51.0804,2.9394,43
2625,54.174221,10.04636,43
2626,46.9516,7.4418,43
2627,60.3409,24.9425,43
2628,51.7736,9.381,43
2629,55.7507,37.6568,43
2630,53.1197,-1.5655,43
2631,56.7316,12.7391,43
2632,51.859482,5.819025,43
2633,67.1408,20.6019,43
2634,52.7666,-2.4461,43
2635,61.003,25.7496,43
2636,49.9788,7.9478,43
2637,53.259,0.0506,43
2638,50.025269,8.669436,43
2639,-27.9383,153.3521,43
2640,50.8511,4.9395,43
