station_id,latitude,longitude,batch_id
1261,52.0383,-0.3385,21
1262,40.8042,-3.697,21
1263,51.6998,-2.3567,21
1264,51.464245,-0.588155,21
1265,54.5805,-1.7996,21
1266,53.814426,-1.561773,21
1267,48.282,9.7271,21
1268,47.855267,12.161638,21
1269,53.356705,6.333345,21
1270,55.395554,12.917294,21
1271,52.415337,13.139221,21
1272,40.8639,-3.6156,21
1273,51.9606,7.6261,21
1274,49.4775,8.6217,21
1275,47.8018,7.6356,21
1276,52.196911,6.119842,21
1277,52.7838,0.4333,21
1278,55.001659,-1.42708,21
1279,51.8402,-2.153,21
1280,46.608921,14.248257,21
1281,47.611942,12.978245,21
1282,50.9829,4.6445,21
1283,51.4386,-2.5754,21
1284,54.518814,-1.314058,21
1285,54.9517,-1.4074,21
1286,50.7895,-1.0772,21
1287,50.6733,-1.5083,21
1288,52.1295,5.4334,21
1289,54.6159,9.923,21
1290,61.4626,23.4948,21
1291,52.86063,6.610945,21
1292,47.688446,8.61226,21
1293,51.129124,4.287177,21
1294,49.4461,6.8541,21
1295,51.171322,4.648674,21
1296,-6e-4,-3e-4,21
1297,47.1868,5.1937,21
1298,51.177,6.406,21
1299,51.9692,7.6614,21
1300,48.0275,-3.7012,21
1301,51.0467,4.6354,21
1302,50.8196,3.946,21
1303,49.2982,6.1032,21
1304,52.08,8.008,21
1305,62.643,9.5,21
1306,49.4781,8.6211,21
1307,46.6165,7.0452,21
1308,52.003,5.7924,21
1309,47.694016,8.452122,21
1310,47.388,8.549507,21
1311,51.0711,13.1506,21
1312,48.824,15.1732,21
1313,46.546539,8.716135,21
1314,47.559753,7.610718,21
1315,50.3465,18.2226,21
1316,52.0899,1.2972,21
1317,49.6985,14.2336,21
1318,51.015598,5.378,21
1319,50.895058,4.663128,21
1320,49.406,7.3697,21
