station_id,latitude,longitude,batch_id
7561,-27.899982,153.020721,126
7562,-34.950188,138.603287,126
7563,-38.452469,144.103989,126
7564,-28.1798,153.4396,126
7565,-28.129623,153.471466,126
7566,-38.204346,144.513016,126
7567,-27.349541,152.877579,126
7568,-37.5711,143.8827,126
7569,-31.8106,117.2892,126
7570,-27.326778,152.755981,126
7571,-35.3885,149.6449,126
7572,-35.306,149.7107,126
7573,-33.775661,150.623337,126
7574,-34.6937,150.1597,126
7575,-37.6498,144.0842,126
7576,-27.52153,153.06012,126
7577,-37.8529,145.2695,126
7578,-41.340485,148.270294,126
7579,-37.730309,147.690765,126
7580,-33.712029,149.906784,126
7581,-26.9372,152.5526,126
7582,-28.831057,153.596313,126
7583,-36.860054,149.92067,126
7584,-37.861,145.1299,126
7585,-26.771776,153.130219,126
7586,-36.317791,146.830627,126
7587,-27.3216,152.7712,126
7588,-27.51033,153.070129,126
7589,-34.354,150.2844,126
7590,-34.8486,138.483,126
7591,-34.8148,138.7085,126
7592,-33.729191,151.106903,126
7593,-33.865788,150.907547,126
7594,-36.146,146.5874,126
7595,-41.43586,147.105774,126
7596,-37.6438,147.7279,126
7597,-37.256058,144.553513,126
7598,-27.58399,153.150772,126
7599,-33.4456,150.8524,126
7600,-37.9063,144.7486,126
7601,-33.412689,149.52272,126
7602,-35.441147,149.528671,126
7603,-34.0496,151.0342,126
7604,-33.656647,151.274704,126
7605,-33.510818,150.747208,126
7606,-35.858112,150.171234,126
7607,-32.973545,151.602066,126
7608,-38.1224,147.068,126
7609,-26.474215,152.565216,126
7610,-37.2924,144.9519,126
7611,-35.0576,138.879,126
7612,-34.372631,150.347473,126
7613,-36.9018,174.8011,126
7614,-37.709,145.1556,126
7615,-33.6248,150.295,126
7616,-31.182571,151.064651,126
7617,-31.277199,148.997238,126
7618,-25.3092,152.8603,126
7619,-25.715199,152.579742,126
7620,-41.3117,174.7873,126
