station_id,latitude,longitude,batch_id
4441,47.407585,-70.618095,74
4442,36.827923,-119.819717,74
4443,49.517,7.5079,74
4444,41.0756,-73.8619,74
4445,33.505112,-117.743073,74
4446,46.877048,-100.813332,74
4447,45.4615,-122.7615,74
4448,43.8738,-71.7952,74
4449,35.6484,-84.1444,74
4450,40.48254,-74.619759,74
4451,35.764462,-79.081467,74
4452,45.705238,-122.671692,74
4453,36.9653,-122.0466,74
4454,31.3797,-90.289597,74
4455,43.015339,-85.643524,74
4456,41.353668,-95.965546,74
4457,37.700798,-113.074272,74
4458,32.196152,-95.24707,74
4459,45.815826,-108.489594,74
4460,37.80965,-81.147629,74
4461,31.0126,-96.3072,74
4462,35.6172,-88.0506,74
4463,34.160198,-97.181396,74
4464,-33.692024,150.52803,74
4465,41.42786,-84.397469,74
4466,32.112202,-84.067703,74
4467,29.7712,-95.5774,74
4468,37.4406,-122.1192,74
4469,47.317539,-122.178085,74
4470,38.540657,-78.011162,74
4471,34.2073,-118.1509,74
4472,42.570793,-83.409401,74
4473,34.157497,-97.160118,74
4474,42.133469,-79.755844,74
4475,36.069595,-79.822243,74
4476,34.1803,-77.8677,74
4477,26.3544,-80.2268,74
4478,32.6412,-96.78,74
4479,38.367512,-85.802437,74
4480,39.0258,-77.3983,74
4481,42.263485,-85.334686,74
4482,40.8432,-73.7178,74
4483,41.561886,-81.435905,74
4484,35.199173,-79.480064,74
4485,47.275723,-122.311539,74
4486,47.667831,-122.381432,74
4487,30.145193,-95.545433,74
4488,37.042828,-122.022247,74
4489,36.138172,-80.978561,74
4490,30.042,-82.8296,74
4491,33.4474,-84.8362,74
4492,39.072285,-77.118042,74
4493,26.6372,-80.06,74
4494,38.83482,-79.377396,74
4495,29.698395,-82.360306,74
4496,32.677254,-97.187553,74
4497,30.237,-95.5458,74
4498,42.7938,-77.6144,74
4499,40.0824,-74.1237,74
4500,37.8097,-81.1476,74
