station_id,latitude,longitude,batch_id
5641,42.0458,-70.6966,94
5642,27.155149,-82.389687,94
5643,39.715282,-76.102348,94
5644,29.622889,-98.613884,94
5645,44.474545,-74.160011,94
5646,34.704647,-92.378685,94
5647,36.195168,-86.766899,94
5648,41.920448,-75.934525,94
5649,49.339188,-123.267761,94
5650,41.565807,-90.493866,94
5651,41.1872,-81.894,94
5652,48.46497,-89.183182,94
5653,42.799294,-74.356934,94
5654,33.7251,-111.9912,94
5655,27.0112,-82.2586,94
5656,42.161026,-70.769859,94
5657,27.316975,-82.470978,94
5658,45.108,-93.1008,94
5659,32.881409,-97.19249,94
5660,40.865746,-73.406822,94
5661,39.711689,-74.919006,94
5662,28.697,-82.3506,94
5663,27.80537,-82.661942,94
5664,32.505299,-94.362915,94
5665,40.937748,-73.832733,94
5666,42.208267,-70.887253,94
5667,36.0591,-86.8485,94
5668,49.213,-122.5092,94
5669,44.9124,-93.2476,94
5670,43.276615,-71.960907,94
5671,34.155357,-117.669624,94
5672,31.528069,-98.662987,94
5673,38.7314,-77.7418,94
5674,38.3204,-104.624,94
5675,39.93185,-75.605209,94
5676,35.0274,-80.8924,94
5677,33.1046,-117.1324,94
5678,28.419886,-80.709427,94
5679,43.724,-116.2452,94
5680,34.217098,-96.9916,94
5681,25.1961,-76.2419,94
5682,45.7758,-108.483,94
5683,38.6106,-121.2789,94
5684,42.645302,-85.474747,94
5685,34.5876,-81.859,94
5686,42.693871,-84.244621,94
5687,37.7611,-122.4259,94
5688,39.8013,-75.1726,94
5689,42.555058,-83.219391,94
5690,40.028423,-105.27066,94
5691,45.7647,-108.4805,94
5692,47.5559,-117.5911,94
5693,40.259552,-75.413025,94
5694,38.9246,-77.0452,94
5695,44.7334,-93.4068,94
5696,42.4609,-83.6639,94
5697,40.084244,-75.499794,94
5698,30.3368,-87.3526,94
5699,41.396126,-71.998962,94
5700,18.1352,-66.126,94
