station_id,latitude,longitude,batch_id
3601,27.728,-97.3332,60
3602,48.289658,-122.520645,60
3603,34.7313,-76.642601,60
3604,30.4331,-87.2044,60
3605,47.3252,-122.6228,60
3606,46.232666,-74.847351,60
3607,36.5942,-87.3815,60
3608,44.622658,-68.588326,60
3609,27.799,-82.6446,60
3610,46.473598,-75.253502,60
3611,40.331534,-79.898667,60
3612,29.9872,-97.3092,60
3613,46.531101,-75.236198,60
3614,37.399,-122.0858,60
3615,41.622799,-87.0448,60
3616,34.7395,-82.3042,60
3617,43.174599,-78.358498,60
3618,45.956276,-66.641548,60
3619,42.5467,-85.977898,60
3620,46.472801,-75.230103,60
3621,46.490002,-75.266403,60
3622,38.9197,-90.228,60
3623,45.812199,-66.678398,60
3624,39.591202,-81.760498,60
3625,40.678,-73.554,60
3626,39.9733,-75.3471,60
3627,38.1041,-122.2566,60
3628,48.000301,-123.263397,60
3629,50.4923,-104.6327,60
3630,41.962772,-82.51844,60
3631,44.0497,-123.0713,60
3632,35.2302,-97.285,60
3633,38.5734,-90.5582,60
3634,42.9696,-85.8777,60
3635,45.441387,-75.657257,60
3636,41.5757,-93.7364,60
3637,44.217476,-72.125618,60
3638,39.049557,-77.408112,60
3639,44.2845,-93.4225,60
3640,39.9694,-77.0602,60
3641,34.2851,-77.9278,60
3642,44.285583,-69.109261,60
3643,44.9715,-123.0038,60
3644,34.9513,-82.096,60
3645,39.085,-108.678,60
3646,38.263,-122.4095,60
3647,44.773121,-65.405113,60
3648,32.0325,-85.456,60
3649,46.8823,-68.1209,60
3650,35.1147,-111.689499,60
3651,40.37392,-73.99762,60
3652,40.544994,-106.872528,60
3653,42.527802,-71.103996,60
3654,30.116165,-97.820869,60
3655,37.0674,-122.0622,60
3656,47.750546,-122.007439,60
3657,30.5794,-97.6888,60
3658,44.921223,-93.179749,60
3659,41.083458,-73.869339,60
3660,42.651,-78.9348,60
