station_id,latitude,longitude,batch_id
4561,47.3188,-122.3924,76
4562,40.88015,-79.905197,76
4563,41.779,-87.9924,76
4564,42.0444,-92.7836,76
4565,33.804852,-118.11747,76
4566,37.8056,-121.3316,76
4567,39.669926,-104.989616,76
4568,30.1575,-97.9715,76
4569,32.9214,-96.7766,76
4570,45.027,-123.0026,76
4571,38.084045,-122.806885,76
4572,37.169418,-93.209908,76
4573,53.5164,-113.4818,76
4574,39.624313,-119.699013,76
4575,45.5496,-122.8293,76
4576,34.3975,-118.5568,76
4577,44.6734,-63.5136,76
4578,37.320087,-122.002434,76
4579,39.9464,-75.1802,76
4580,40.5662,-79.7078,76
4581,34.93924,-92.228333,76
4582,59.6638,-151.5875,76
4583,49.3862,-123.3376,76
4584,30.457,-97.714,76
4585,29.668196,-95.487526,76
4586,41.8948,-87.9378,76
4587,47.504902,-94.062653,76
4588,37.8686,-122.1718,76
4589,36.0006,-84.0816,76
4590,47.1054,-122.7709,76
4591,33.1692,-117.2136,76
4592,44.939,-93.278,76
4593,49.7834,-97.1036,76
4594,28.1342,-82.3518,76
4595,39.5214,-106.0056,76
4596,30.1178,-97.8246,76
4597,30.117886,-95.697731,76
4598,30.336561,-97.787216,76
4599,43.2188,-71.0728,76
4600,49.7834,-97.1036,76
4601,38.917286,-76.463745,76
4602,30.406904,-97.753693,76
4603,33.337467,-79.295509,76
4604,30.464251,-87.203987,76
4605,40.061741,-83.064529,76
4606,39.8025,-82.7839,76
4607,41.162025,-81.396561,76
4608,28.338943,-80.719582,76
4609,41.123482,-83.299347,76
4610,53.6003,-113.3838,76
4611,49.7834,-97.1036,76
4612,44.864193,-92.763451,76
4613,45.1016,-61.9578,76
4614,45.704,-88.3876,76
4615,45.5937,-73.2324,76
4616,35.288807,-79.027878,76
4617,49.8819,-97.1036,76
4618,39.0498,-77.0208,76
4619,64.8629,-147.9139,76
4620,45.399197,-122.460533,76
