station_id,latitude,longitude,batch_id
901,51.6746,-2.3184,15
902,51.6039,-2.3218,15
903,52.301113,6.753203,15
904,53.1571,8.927,15
905,48.9903,-0.0707,15
906,51.2455,7.024,15
907,43.294,5.5827,15
908,52.0951,4.3927,15
909,57.654213,-3.603416,15
910,48.6392,-2.1134,15
911,67.262200000000007,14.4718,15
912,52.5423,6.0371,15
913,50.6055,3.3878,15
914,48.1968,-1.5816,15
915,48.9057,3.1593,15
916,53.3567,-2.17,15
917,47.660522,-2.719967,15
918,51.622532,-1.103397,15
919,51.2301,2.9723,15
920,51.1435,9.5153,15
921,51.8317,7.2247,15
922,48.6994,9.7044,15
923,46.5652,13.7622,15
924,46.622978,14.177773,15
925,48.2096,7.3137,15
926,63.1456,10.1726,15
927,51.298,12.3873,15
928,50.8269,-2.0446,15
929,43.6275,0.3527,15
930,50.5472,-4.918,15
931,52.749199,1.1022,15
932,51.8711,-1.0948,15
933,48.8248,12.5942,15
934,50.702,7.4048,15
935,52.375,4.5942,15
936,50.3624,-5.1121,15
937,54.0834,12.0872,15
938,45.0456,7.6732,15
939,47.6067,9.7443,15
940,47.3915,9.3489,15
941,50.4668,3.6727,15
942,51.3604,3.3472,15
943,50.7657,7.0753,15
944,46.3866,6.1462,15
945,43.5743,2.9833,15
946,59.334,18.196,15
947,52.498352,4.927931,15
948,55.648399,-4.8181,15
949,50.688202,4.5669,15
950,47.2934,0.6856,15
951,51.0426,6.5464,15
952,48.072,7.9032,15
953,54.0504,-2.8124,15
954,53.7816,-0.6422,15
955,51.0254,3.7464,15
956,46.8232,7.5683,15
957,48.3982,8.8572,15
958,48.3335,7.9361,15
959,37.53,-8.3306,15
960,37.6032,-8.2071,15
