station_id,latitude,longitude,batch_id
1321,49.2938,11.176,22
1322,47.490185,8.556347,22
1323,51.8597,4.3958,22
1324,53.153,4.8428,22
1325,47.3798,8.4782,22
1326,46.436455,14.061061,22
1327,50.8493,4.2955,22
1328,51.0798,1.1844,22
1329,47.993011,10.167334,22
1330,55.0022,-1.4234,22
1331,51.2988,6.983,22
1332,53.227642,6.863904,22
1333,51.2964,-0.3628,22
1334,49.4463,6.8535,22
1335,52.088249,4.316139,22
1336,51.968933,5.647617,22
1337,47.5176,7.5762,22
1338,47.479031,8.563099,22
1339,53.2472,-2.2748,22
1340,51.464073,3.879273,22
1341,52.433102,13.680232,22
1342,51.075756,7.015337,22
1343,51.922199,4.4471,22
1344,52.0765,5.188,22
1345,52.481106,13.272595,22
1346,51.011288,5.203508,22
1347,50.2485,-5.0551,22
1348,48.0946,7.7448,22
1349,51.3094,9.4871,22
1350,55.6453,-2.3287,22
1351,59.3521,24.0561,22
1352,59.356499,17.965099,22
1353,47.6908,10.3234,22
1354,53.318649,7.482363,22
1355,53.814137,-1.561873,22
1356,58.330399,6.3561,22
1357,51.071362,-0.992707,22
1358,51.580715,-0.133617,22
1359,51.928211,4.454336,22
1360,47.8183,1.6875,22
1361,53.437,7.7157,22
1362,52.4311,-1.9259,22
1363,53.231499,6.6449,22
1364,50.6184,-1.1832,22
1365,54.244968,-6.933805,22
1366,48.8,9.5162,22
1367,49.4701,8.6093,22
1368,47.6121,12.9784,22
1369,51.9708,5.3216,22
1370,48.5135,10.0282,22
1371,53.34457,6.709739,22
1372,51.934456,13.919737,22
1373,49.1944,8.0887,22
1374,54.171089,10.029572,22
1375,50.973579,5.533437,22
1376,53.7795,-0.6521,22
1377,40.484997,-3.357792,22
1378,47.72847,9.354587,22
1379,50.584499,2.9691,22
1380,51.1122,7.028,22
