station_id,latitude,longitude,batch_id
241,52.094303,6.449745,4
242,52.065,-0.0894,4
243,51.9407,7.6119,4
244,53.4979,-0.318,4
245,53.720798,10.1201,4
246,51.4251,12.5734,4
247,50.8848,0.009,4
248,52.123447,6.227798,4
249,51.4669,-0.961,4
250,51.9028,7.6286,4
251,53.192,5.8043,4
252,50.7151,4.3945,4
253,54.816563,9.575537,4
254,53.1504,9.0128,4
255,44.6526,-1.1717,4
256,50.4198,30.5266,4
257,51.6767,-1.4389,4
258,59.382225,18.116909,4
259,51.599995,7.188563,4
260,51.464401,-0.588267,4
261,56.1774,14.8629,4
262,52.5296,8.3564,4
263,52.521133,13.46335,4
264,52.0243,5.5819,4
265,63.4288,14.7461,4
266,43.4791,1.526,4
267,52.024456,5.581423,4
268,51.215107,-0.318316,4
269,52.182755,4.5109,4
270,52.6669,4.8037,4
271,52.4409,-1.8587,4
272,43.578949,3.006155,4
273,52.688499,12.2471,4
274,58.3424,15.3196,4
275,47.648178,7.568809,4
276,52.282227,4.587292,4
277,52.544502,6.10989,4
278,58.5998,16.1626,4
279,51.0049,2.0641,4
280,53.1402,6.3766,4
281,47.5637,7.5974,4
282,52.215878,5.462238,4
283,47.238213,8.787,4
284,53.1512,-1.3766,4
285,53.7784,-1.2542,4
286,51.9728,7.6409,4
287,49.6967,5.7445,4
288,51.2358,-2.3518,4
289,51.3552,4.4448,4
290,54.416199,9.5136,4
291,47.4838,7.5575,4
292,52.273499,10.225133,4
293,46.538837,6.654181,4
294,63.3038,10.3327,4
295,47.5234,19.059,4
296,44.178,1.1245,4
297,50.771694,0.119727,4
298,50.553,3.2308,4
299,57.7072,11.6554,4
300,50.7199,-2.0839,4
