station_id,latitude,longitude,batch_id
1501,65.8564,24.1374,25
1502,51.2029,6.4375,25
1503,53.722092,-1.782237,25
1504,51.7032,-2.3656,25
1505,50.6324,3.0662,25
1506,50.9728,11.535,25
1507,52.0969,5.119,25
1508,50.2958,6.2539,25
1509,53.0601,4.7923,25
1510,50.144356,10.134779,25
1511,45.2537,3.7136,25
1512,57.714828,12.053937,25
1513,44.8333,-0.5698,25
1514,48.2127,16.3248,25
1515,50.6614,3.2039,25
1516,54.0813,12.0879,25
1517,46.7414,6.9648,25
1518,52.7448,6.8037,25
1519,53.2267,10.9133,25
1520,48.1005,11.5001,25
1521,48.4745,11.4912,25
1522,51.2108,14.4716,25
1523,52.138184,5.37901,25
1524,53.029079,8.616977,25
1525,47.9957,7.8519,25
1526,55.968582,12.195495,25
1527,52.931,0.0234,25
1528,51.2859,-0.2321,25
1529,51.709358,-0.41734,25
1530,53.5538,-1.6948,25
1531,51.51355,5.061137,25
1532,49.4372,7.7621,25
1533,51.845657,4.631269,25
1534,56.533066,14.811856,25
1535,47.71949,16.066696,25
1536,51.042751,4.930039,25
1537,52.3636,6.488,25
1538,50.080227,8.603697,25
1539,50.201511000000004,8.599345,25
1540,52.1969,5.0083,25
1541,51.059,4.461,25
1542,51.775387,5.872354,25
1543,51.24556,6.688685,25
1544,48.863,9.385,25
1545,51.092899,17.0021,25
1546,51.478,-0.6025,25
1547,46.195114,5.99205,25
1548,51.963,5.6608,25
1549,43.2684,5.5532,25
1550,51.289024,12.256257,25
1551,52.2211,5.1424,25
1552,46.267735,6.15603,25
1553,46.634678,7.15708,25
1554,52.223957,4.926163,25
1555,62.1466,26.326,25
1556,47.775,1.6331,25
1557,52.3746,5.1722,25
1558,51.0689,16.9978,25
1559,51.120472,-1.3342,25
1560,50.9346,5.3336,25
