station_id,latitude,longitude,batch_id
6601,41.0706,-74.2672,110
6602,37.896,-122.5202,110
6603,38.9232,-77.041,110
6604,42.4052,-71.1602,110
6605,42.4572,-83.1252,110
6606,47.550743,-122.274246,110
6607,40.803493,-72.749374,110
6608,38.210926,-121.243721,110
6609,35.691948,-82.644531,110
6610,43.0371,-89.3932,110
6611,35.8081,-78.6641,110
6612,41.772511,-73.906204,110
6613,44.750477,-93.196068,110
6614,43.35318,-70.451363,110
6615,29.738537,-95.622025,110
6616,38.872734,-94.704124,110
6617,37.5713,-105.1208,110
6618,40.0057,-75.257,110
6619,45.388775,-75.829758,110
6620,42.41,-71.1422,110
6621,38.790005,-121.161125,110
6622,38.556664,-121.785042,110
6623,44.6058,-75.1738,110
6624,42.4622,-71.0664,110
6625,42.3022,-88.3114,110
6626,38.4013,-121.4639,110
6627,35.853699,-84.104675,110
6628,38.1153,-84.8817,110
6629,38.3174,-81.6412,110
6630,44.946,-93.4876,110
6631,37.901791,-121.729118,110
6632,47.203,-120.761,110
6633,19.281031,-81.39183,110
6634,40.5234,-105.1064,110
6635,41.643826,-81.380424,110
6636,30.773659,-90.147522,110
6637,34.1258,-118.356,110
6638,40.6773,-80.6633,110
6639,26.961164,-80.104752,110
6640,31.0916,-97.4578,110
6641,38.651466,-77.410561,110
6642,35.942055,-106.086296,110
6643,29.682501,-82.360603,110
6644,30.4293,-97.7207,110
6645,39.695,-75.3795,110
6646,35.595562,-97.610909,110
6647,37.0708,-76.2992,110
6648,10.5407,-83.7475,110
6649,36.8633,-87.484802,110
6650,35.911472,-87.008057,110
6651,33.808403,-84.127106,110
6652,33.646564,-84.90139,110
6653,48.4825,-123.0368,110
6654,42.7891,-71.339,110
6655,33.8717,-84.1039,110
6656,45.4331,-72.7012,110
6657,35.998772,-83.816414,110
6658,33.080566,-97.64534,110
6659,39.668407,-104.906395,110
6660,33.4956,-88.8164,110
