station_id,latitude,longitude,batch_id
6121,29.886366,-97.945877,102
6122,34.715668,-120.457649,102
6123,37.875702,-122.454933,102
6124,33.81126,-111.914383,102
6125,30.1286,-96.1048,102
6126,45.497295,-122.692665,102
6127,33.540489,-112.08596,102
6128,35.720615,-106.0709,102
6129,39.695492,-105.066284,102
6130,32.768467,-97.376175,102
6131,36.0696,-84.216,102
6132,36.07,-94.1298,102
6133,47.8685,-122.2317,102
6134,42.113903,-83.401031,102
6135,35.702808,-97.445602,102
6136,32.642,-95.332,102
6137,34.15329,-118.52169,102
6138,38.143616,-120.464767,102
6139,39.971622000000004,-86.262733,102
6140,36.497017,-121.744621,102
6141,41.1792,-105.5602,102
6142,46.265965,-118.158257,102
6143,37.9082,-122.0409,102
6144,50.646,-120.3505,102
6145,47.6088,-122.1482,102
6146,45.4122,-122.645,102
6147,41.2702,-95.851,102
6148,39.6028,-104.7824,102
6149,39.234417,-94.668976,102
6150,37.9176,-122.2822,102
6151,29.8772,-95.6938,102
6152,38.427959,-77.620148,102
6153,38.385,-123.0768,102
6154,33.4178,-97.6866,102
6155,40.957619,-73.691399,102
6156,47.899841,-122.016098,102
6157,47.6688,-121.8702,102
6158,37.945038,-122.503876,102
6159,35.0752,-85.3082,102
6160,33.401,-86.7176,102
6161,39.0754,-94.5829,102
6162,43.1654,-87.9006,102
6163,33.882072,-83.871284,102
6164,35.961231,-78.481743,102
6165,38.964882,-92.398911,102
6166,34.16605,-118.124619,102
6167,30.5474,-84.2828,102
6168,34.850796,-84.417458,102
6169,36.088,-94.1218,102
6170,40.019016,-83.195892,102
6171,33.05666,-98.338661,102
6172,39.673447,-105.105598,102
6173,45.4454,-122.8313,102
6174,33.145081,-97.071175,102
6175,42.3182,-83.7888,102
6176,42.215897,-88.369652,102
6177,40.657982,-73.559311,102
6178,33.3386,-105.5714,102
6179,39.011242,-94.690048,102
6180,33.801048,-84.337822,102
