station_id,latitude,longitude,batch_id
6661,42.888851,-70.858147,111
6662,33.951317,-84.628616,111
6663,32.348,-111.0202,111
6664,38.7424,-77.7981,111
6665,37.418201,-122.190483,111
6666,40.9185,-76.8689,111
6667,37.425686,-79.241676,111
6668,44.380589,-89.815315,111
6669,49.7784,-97.1824,111
6670,41.561436,-72.681671,111
6671,45.4758,-75.5434,111
6672,29.49762,-98.49588,111
6673,34.188046,-118.565193,111
6674,40.26041,-83.154724,111
6675,41.380203,-73.188652,111
6676,38.593712,-76.041626,111
6677,35.922699,-86.753403,111
6678,42.4444,-76.4926,111
6679,55.328533,-131.61232,111
6680,26.1876,-81.514,111
6681,39.939812,-74.377686,111
6682,34.783,-111.7796,111
6683,33.241936,-86.698448,111
6684,49.2148,-119.808,111
6685,42.472473,-73.792206,111
6686,38.743526,-77.796875,111
6687,42.352337,-71.399261,111
6688,43.8626,-103.3074,111
6689,42.613392,-83.12442,111
6690,34.021893,-80.970253,111
6691,35.983318,-80.087578,111
6692,38.8582,-77.3209,111
6693,41.328407,-81.423981,111
6694,39.599609,-84.166946,111
6695,40.473282,-84.353096,111
6696,38.147984,-107.758987,111
6697,40.257439,-75.417587,111
6698,41.840908,-85.053642,111
6699,34.202621,-85.149643,111
6700,33.128479,-100.167923,111
6701,38.6521,-77.9538,111
6702,46.763,-71.3486,111
6703,44.7618,-93.1854,111
6704,32.942902,-96.795181,111
6705,35.718941,-78.780579,111
6706,42.2826,-71.8123,111
6707,44.5482,-88.1613,111
6708,42.4338,-73.5208,111
6709,40.530701,-75.058998,111
6710,37.573185,-77.501228,111
6711,44.737389,-73.162903,111
6712,42.521168,-92.409798,111
6713,42.330399,-71.374199,111
6714,34.290157,-77.83522,111
6715,43.071613,-70.75238,111
6716,37.8668,-122.0978,111
6717,39.936127,-105.070831,111
6718,44.990429,-94.346588,111
6719,49.862213,-97.251266,111
6720,42.0914,-76.0552,111
