station_id,latitude,longitude,batch_id
3421,47.643681,-122.145836,57
3422,48.3182,-102.3802,57
3423,45.403587,-75.694046,57
3424,41.753578,-87.606354,57
3425,47.014,-122.9288,57
3426,42.453217,-71.155937,57
3427,42.274052,-71.13755,57
3428,40.2386,-79.9114,57
3429,36.520695,-121.676064,57
3430,33.867573,-83.268295,57
3431,40.172493,-84.617012,57
3432,47.678829,-122.025124,57
3433,39.771999,-86.156998,57
3434,40.346176,-74.954277,57
3435,42.444,-76.4821,57
3436,37.517174,-122.51165,57
3437,38.3922,-83.5919,57
3438,38.881,-77.2596,57
3439,41.6339,-70.9406,57
3440,39.977627,-85.871361,57
3441,35.846,-79.1238,57
3442,42.48,-71.46,57
3443,45.585613,-73.53389,57
3444,41.647099,-85.437103,57
3445,39.9244,-76.298,57
3446,42.3109,-74.0554,57
3447,40.410924,-79.649984,57
3448,41.6764,-86.252,57
3449,40.45744,-79.624534,57
3450,39.5243,-122.1936,57
3451,40.6993,-99.0817,57
3452,43.3033,-91.7857,57
3453,37.4031,-122.2443,57
3454,37.34084,-121.76478,57
3455,27.1192,-82.4443,57
3456,34.2439,-116.9114,57
3457,40.41998,-79.656939,57
3458,8.6098,-80.1317,57
3459,33.1983,-96.6389,57
3460,40.412642,-79.649445,57
3461,43.9028,-91.3132,57
3462,40.412129,-79.651084,57
3463,40.414528,-79.6522,57
3464,47.4385,-114.1723,57
3465,50.7253,-113.9747,57
3466,39.0884,-108.6738,57
3467,33.4255,-111.94,57
3468,29.832701,-97.933975,57
3469,33.882065,-84.495178,57
3470,37.439602,-121.959396,57
3471,40.1292,-105.1767,57
3472,32.7244,-117.1292,57
3473,34.6424,-83.2578,57
3474,43.1474,-71.5692,57
3475,38.6544,-120.9352,57
3476,39.9916,-105.1188,57
3477,37.3725,-76.8339,57
3478,44.4118,-65.1048,57
3479,61.1973,-149.9642,57
3480,35.425594,-83.615662,57
