station_id,latitude,longitude,batch_id
4621,49.7834,-97.1036,77
4622,28.215178,-82.617271,77
4623,30.670712,-98.035728,77
4624,43.5976,-79.4972,77
4625,49.7834,-97.1036,77
4626,26.9252,-80.164,77
4627,40.5776,-75.2228,77
4628,40.5768,-75.2237,77
4629,42.495,-82.9007,77
4630,38.93441,-77.396141,77
4631,45.725559,-122.861397,77
4632,32.2108,-80.7459,77
4633,37.0197,-76.3849,77
4634,35.935333,-78.986954,77
4635,41.2263,-74.3699,77
4636,30.851068,-96.487587,77
4637,36.10799,-75.73027,77
4638,40.6736,-73.9676,77
4639,44.7774,-63.5812,77
4640,41.839867,-71.55127,77
4641,42.207706,-76.001617,77
4642,37.374058,-79.201469,77
4643,39.550346,-76.115845,77
4644,41.63163,-81.324905,77
4645,41.4443,-71.5317,77
4646,37.4486,-77.6702,77
4647,42.98613,-71.046532,77
4648,39.414082,-76.532753,77
4649,46.9726,-122.8806,77
4650,38.647175,-90.324997,77
4651,38.737484,-75.261208,77
4652,38.8733,-77.1872,77
4653,40.018753,-76.77726,77
4654,32.7226,-97.1329,77
4655,36.7528,-76.1934,77
4656,48.115715,-122.771423,77
4657,41.414551,-73.740356,77
4658,44.33934,-75.466454,77
4659,39.0074,-77.2032,77
4660,45.380291,-93.086884,77
4661,35.3732,-119.0187,77
4662,40.742695,-75.315346,77
4663,29.7223,-95.6017,77
4664,42.379,-83.0959,77
4665,47.506561,-94.06147,77
4666,44.959652,-93.458839,77
4667,45.9893,-94.3547,77
4668,37.2922,-121.9358,77
4669,35.394108,-83.564896,77
4670,29.0472,-95.4672,77
4671,48.464787,-123.397919,77
4672,41.0512,-73.7238,77
4673,37.999138,-122.635422,77
4674,40.2238,-105.1962,77
4675,39.6353,-84.3745,77
4676,44.886673,-85.493591,77
4677,43.6445,-79.4364,77
4678,28.081,-80.5638,77
4679,41.169769,-73.246666,77
4680,37.4056,-122.1824,77
