station_id,latitude,longitude,batch_id
361,61.845,25.487,6
362,49.9035,15.4001,6
363,36.71,29.0432,6
364,47.5559,8.7681,6
365,47.1868,5.1937,6
366,55.6077,-2.7951,6
367,47.311272,-1.96579,6
368,53.295902,5.05873,6
369,50.91198,0.6826,6
370,48.747238,9.236836,6
371,55.054352,-1.51435,6
372,50.4677,3.7339,6
373,55.6152,11.7723,6
374,50.611053,6.655145,6
375,50.3848,10.9856,6
376,52.1682,0.1168,6
377,53.738602,-2.0964,6
378,51.086842,4.4584530000000004,6
379,52.850132,5.024732,6
380,51.612167,5.563072,6
381,49.3549,3.0364,6
382,50.6409,4.555,6
383,54.0759,-2.8333,6
384,48.438782,16.791672,6
385,47.564003,9.363291,6
386,60.3898,16.0088,6
387,49.4924,2.675,6
388,52.0504,7.4742,6
389,51.592911,4.715786,6
390,52.6712,17.0626,6
391,52.0701,5.2005,6
392,48.4825,9.246,6
393,48.3806,14.1963,6
394,54.0814,-2.2894,6
395,44.4048,26.0958,6
396,43.4656,2.0047,6
397,58.7462,17.8674,6
398,53.6358,10.053,6
399,63.435104,10.502095,6
400,53.25457,-1.466037,6
401,48.533165,9.286803,6
402,47.1797,7.5042,6
403,53.8362,-1.7686,6
404,52.2358,8.2848,6
405,47.1312,-1.6384,6
406,56.3129,-3.0214,6
407,56.312943,-3.021117,6
408,48.6134,1.6894,6
409,55.0479,-1.4523,6
410,53.0238,8.5369,6
411,53.20813,-1.672968,6
412,50.6825,-3.2374,6
413,47.5276,-0.4401,6
414,50.9156,4.6577,6
415,59.957,10.7634,6
416,51.5523,-3.0273,6
417,53.688606,-0.451073,6
418,47.4032,8.5585,6
419,51.2828,7.1124,6
420,48.48,16.59,6
