station_id,latitude,longitude,batch_id
541,49.3184,0.0029,9
542,48.069168,-0.774965,9
543,49.4609,1.0978,9
544,51.4137,-2.5467,9
545,48.555599,9.2211,9
546,51.479366,7.206001,9
547,52.3887,12.699,9
548,51.8714,-2.44,9
549,49.6944,13.256,9
550,43.4852,-0.7456,9
551,50.375252,2.815092,9
552,50.9315,3.8955,9
553,53.7251,-2.7468,9
554,59.393467,16.423738,9
555,51.9664,4.5786,9
556,48.3751,0.5589,9
557,51.2131,4.4545,9
558,56.0926,10.1942,9
559,52.3727,1.071,9
560,53.2117,8.5092,9
561,50.798965,4.026435,9
562,47.64,3.07,9
563,53.525,-2.2921,9
564,52.6933,7.2869,9
565,45.555865,6.739501,9
566,50.8816,4.6412,9
567,52.2799,8.047,9
568,48.7684,2.487,9
569,55.6696,13.3586,9
570,51.0532,4.8926,9
571,56.1554,9.5012,9
572,51.5027,-2.5245,9
573,52.0052,5.7218,9
574,50.859051,4.700265,9
575,51.0914,6.5716,9
576,52.038,8.4791,9
577,51.546501,7.3685,9
578,59.8236,10.332,9
579,53.226917,5.716522,9
580,51.595,6.7,9
581,48.8461,2.1888,9
582,43.6937,3.7994,9
583,45.37,2.27,9
584,52.0399,8.4606,9
585,52.4918,9.2892,9
586,46.1147,3.0084,9
587,43.6423,1.1726,9
588,52.3198,10.5347,9
589,50.5495,4.6876,9
590,50.6152,3.0277,9
591,46.8256,7.5674,9
592,52.0908,9.2482,9
593,45.087,5.7436,9
594,50.7268,7.1362,9
595,49.235222,9.254428,9
596,51.6556,-0.4191,9
597,50.5088,4.3956,9
598,49.0291,2.0601,9
599,43.2333,6.0667,9
600,43.2665,3.2807,9
