station_id,latitude,longitude,batch_id
3961,39.382,-77.4299,66
3962,45.8157,-108.5261,66
3963,37.5434,-122.044,66
3964,40.7877,-74.5908,66
3965,53.7193,-0.4572,66
3966,38.566,-121.2464,66
3967,34.6363,-86.4791,66
3968,36.118229,-94.079948,66
3969,42.422344,-83.336342,66
3970,42.709,-73.9178,66
3971,41.0201,-74.1215,66
3972,37.526798,-122.515312,66
3973,39.988655,-105.880104,66
3974,29.566654,-95.771446,66
3975,30.8438,-97.0374,66
3976,37.52668,-122.515648,66
3977,42.5274,-71.6738,66
3978,38.244671,-122.68811,66
3979,38.9744,-95.2793,66
3980,47.9421,-122.2988,66
3981,34.4484,-119.7164,66
3982,39.109,-77.2489,66
3983,45.702,-111.0756,66
3984,37.282448,-122.02124,66
3985,27.7706,-97.3976,66
3986,40.998524,-81.318993,66
3987,40.8998,-77.452,66
3988,41.0849,-76.5807,66
3989,42.3994,-71.45,66
3990,35.9547,-84.135,66
3991,35.95443,-84.135414,66
3992,41.9877,-71.4163,66
3993,40.4266,-79.9064,66
3994,32.1928,-80.7036,66
3995,34.405,-111.513,66
3996,30.682323,-87.901413,66
3997,35.934811,-86.801285,66
3998,49.2422,-122.596,66
3999,42.861927,-76.982857,66
4000,39.858,-76.117,66
4001,39.3596,-77.2143,66
4002,37.526901,-122.515503,66
4003,48.3179,-68.8723,66
4004,44.4668,-75.5149,66
4005,47.6632,-122.0338,66
4006,38.3128,-77.135,66
4007,30.4471,-84.2416,66
4008,40.723,-73.86,66
4009,36.8898,-76.2406,66
4010,42.6782,-70.9298,66
4011,51.571,-114.092,66
4012,37.189381,-93.356033,66
4013,42.705399,-71.497803,66
4014,40.6049,-74.5795,66
4015,38.428646,-90.363907,66
4016,45.7052,-89.3388,66
4017,39.0666,-84.279,66
4018,41.683,-69.9772,66
4019,39.1259,-76.5524,66
4020,45.3927,-73.5255,66
