station_id,latitude,longitude,batch_id
841,51.910423,4.109167,14
842,37.6031,-8.2074,14
843,52.8793,1.3517,14
844,47.9246,21.7499,14
845,48.6967,2.5034,14
846,50.877499,3.649987,14
847,53.6898,-0.4504,14
848,50.8006,2.1699,14
849,49.2365,7.0215,14
850,50.972752,0.12523,14
851,46.176456,8.789868,14
852,47.9871,12.9517,14
853,59.0728,10.4488,14
854,50.0723,8.9943,14
855,59.260887,13.508695,14
856,52.0925,5.6592,14
857,51.5693,-4.2754,14
858,55.2295,-3.8252,14
859,27.4845,96.2082,14
860,51.3513,11.2935,14
861,53.2253,-6.652655,14
862,53.1892,6.5694,14
863,50.875671,3.347367,14
864,38.533901,14.3604,14
865,47.794701,7.5428,14
866,47.673782,-1.160025,14
867,53.2939,-6.1873,14
868,52.1086,4.2786,14
869,53.164,5.4174,14
870,51.642899,7.2752,14
871,44.484119,11.337181,14
872,47.170898,8.1098,14
873,49.596523,6.142375,14
874,47.737846,12.923075,14
875,51.082867,-0.308857,14
876,53.8998,10.6492,14
877,52.5824,4.6418,14
878,65.697388,18.066658,14
879,51.822201,0.8752,14
880,51.4911,0.2165,14
881,52.4816,-0.7048,14
882,49.6654,10.1488,14
883,-23.8436,-46.9577,14
884,50.713799,-3.075785,14
885,50.1017,8.8975,14
886,50.711792,3.089641,14
887,43.842205,10.483162,14
888,51.918,-1.0865,14
889,52.754,1.1626,14
890,55.9027,-4.2379,14
891,51.9867,4.6678,14
892,48.370838,8.77554,14
893,53.233601,-2.6663,14
894,50.159454,-5.657488,14
895,44.8805,0.885,14
896,56.476101,-5.3996,14
897,46.467899,7.0676,14
898,48.382492,9.101936,14
899,49.1797,8.6426,14
900,46.7636,15.5582,14
