station_id,latitude,longitude,batch_id
4021,38.029,-121.2313,67
4022,38.915394,-77.152084,67
4023,49.3779,-123.3418,67
4024,44.0484,-92.4948,67
4025,43.069939,-77.542282,67
4026,42.305485,-72.451576,67
4027,44.4537,-73.1773,67
4028,29.6813,-82.1987,67
4029,42.0852,-71.73,67
4030,37.9857,-122.0081,67
4031,29.65,-95.3083,67
4032,29.7349,-95.4698,67
4033,38.7968,-122.9884,67
4034,41.899284,-86.60257,67
4035,30.446602,-97.936707,67
4036,30.535004,-84.224052,67
4037,41.7533,-111.8083,67
4038,47.3603,-122.1063,67
4039,44.66,-71.64,67
4040,44.3958,-74.1462,67
4041,30.321613,-89.750313,67
4042,34.446556,-119.784447,67
4043,47.7041,-122.2842,67
4044,46.521515,-114.116119,67
4045,40.027649,-86.100586,67
4046,30.555393,-97.811432,67
4047,43.6171,-72.9636,67
4048,47.61578,-117.357018,67
4049,32.8579,-79.7648,67
4050,43.8821,-79.6599,67
4051,42.9656,-85.65,67
4052,45.4408,-75.6584,67
4053,33.872902,-78.49633,67
4054,33.7425,-84.3703,67
4055,45.717,-111.07,67
4056,36.834946,-76.179863,67
4057,51.587601,-116.3097,67
4058,40.0476,-75.681,67
4059,45.9943,-66.7745,67
4060,42.29882,-71.015381,67
4061,46.157,-85.7562,67
4062,39.0286,-76.5701,67
4063,42.165058,-71.741295,67
4064,42.4616,-83.5709,67
4065,47.658958,-122.517616,67
4066,44.607719,-124.059326,67
4067,34.837662,-82.126175,67
4068,44.1228,-72.476,67
4069,37.347458,-78.847198,67
4070,45.444622,-93.723068,67
4071,43.8729,-79.7227,67
4072,40.097599,-80.669502,67
4073,41.7783,-76.445,67
4074,37.2574,-121.9024,67
4075,36.7714,-76.2164,67
4076,46.631,-113.954,67
4077,43.064579,-89.467712,67
4078,32.1554,-80.7406,67
4079,35.1264,-84.8994,67
4080,35.985031,-95.861252,67
