station_id,latitude,longitude,batch_id
181,62.1418,25.6908,3
182,44.340427,4.75654,3
183,53.87,8.6811,3
184,53.195354,7.418737,3
185,52.1812,0.1176,3
186,51.5422,-2.151,3
187,47.360401,8.5388,3
188,46.673,-1.3817,3
189,46.4658,6.4096,3
190,51.0534,7.037,3
191,59.8777,29.5472,3
192,59.2523,18.2479,3
193,40.728245,-3.878798,3
194,50.620544,6.94875,3
195,54.6261,-1.2924,3
196,52.1798,4.5163,3
197,52.5079,4.674,3
198,47.7828,7.2535,3
199,52.120682,16.051121,3
200,56.2328,9.749,3
201,48.1854,16.318,3
202,48.2272,11.6762,3
203,53.7266,-0.4461,3
204,45.829666,4.768559,3
205,47.9554,-2.5226,3
206,60.2806,24.9627,3
207,52.491173,13.444485,3
208,47.5043,18.989,3
209,52.3944,12.9604,3
210,51.3713,1.1264,3
211,53.8329,11.9674,3
212,51.533691,-0.094523,3
213,59.9087,10.8364,3
214,56.1608,21.2003,3
215,53.386,8.143,3
216,53.6397,10.2162,3
217,52.8022,-3.0757,3
218,51.0642,7.0299,3
219,56.3578,-3.8077,3
220,53.18,8.2406,3
221,56.2,-3.13,3
222,53.513,10.0805,3
223,51.5973,3.6851,3
224,52.8758,-1.4582,3
225,49.049995,3.409418,3
226,48.104,11.4857,3
227,52.7688,8.5569,3
228,53.7923,-2.2927,3
229,52.0362,7.6166,3
230,51.069035,13.776965,3
231,-28.7687,153.3437,3
232,52.6012,13.4566,3
233,45.0384,-0.7378,3
234,45.173,5.3546,3
235,52.601307,13.456395,3
236,51.593601,4.7154,3
237,48.535419,9.286339,3
238,50.854454,3.354067,3
239,59.2923,18.4382,3
240,58.6396,16.7972,3
