station_id,latitude,longitude,batch_id
1681,47.407974,9.751073,28
1682,50.8836,4.7426,28
1683,52.371983,6.480118,28
1684,52.223896,4.926133,28
1685,52.0902,5.1433,28
1686,56.495,-3.021,28
1687,50.3702,7.1518,28
1688,51.9754,5.6882,28
1689,48.2074,11.3522,28
1690,55.507507,9.929497,28
1691,47.215,-1.5386,28
1692,51.4566,-1.126,28
1693,52.6252,-1.1958,28
1694,51.524857,5.979728,28
1695,43.6169,1.3027,28
1696,51.0178,0.9734,28
1697,49.8338,3.3616,28
1698,51.9382,7.4402,28
1699,51.694427,3.746052,28
1700,51.7739,9.3811,28
1701,50.8371,12.8831,28
1702,48.214275,11.451036,28
1703,50.8235,10.9774,28
1704,49.9057,10.3398,28
1705,53.248737,0.078722,28
1706,50.9172,12.7415,28
1707,51.791195,5.734593,28
1708,46.8171,7.0435,28
1709,51.7834,5.7171,28
1710,52.4723,8.3045,28
1711,53.261379,0.059338,28
1712,51.8736,5.8518,28
1713,50.621799,3.0689,28
1714,50.6376,3.0563,28
1715,52.228,5.6992,28
1716,52.408501,5.30814,28
1717,52.167183,5.291789,28
1718,44.546,8.3706,28
1719,52.726772,6.50701,28
1720,52.061424,4.289003,28
1721,50.3634,5.5777,28
1722,59.3933,16.4236,28
1723,51.040394,2.992794,28
1724,49.242996,-0.172539,28
1725,51.2424,-2.2156,28
1726,52.7317,-8.5717,28
1727,52.6254,1.278,28
1728,47.6528,7.5578,28
1729,51.3668,5.4423,28
1730,41.393322,2.185502,28
1731,52.5117,0.6798,28
1732,48.2123,11.3636,28
1733,51.2282,6.8578,28
1734,51.0554,3.6948,28
1735,52.6782,13.2727,28
1736,52.299324,4.993346,28
1737,51.5123,6.1248,28
1738,39.3803,21.4947,28
1739,52.494942,5.411653,28
1740,-23.7548,31.3758,28
