station_id,latitude,longitude,batch_id
3661,41.4486,-83.3646,61
3662,61.1214,-149.7217,61
3663,45.443035,-75.680641,61
3664,45.841,-79.3796,61
3665,37.527004,-122.515228,61
3666,41.9893,-72.5073,61
3667,41.9893,-72.5073,61
3668,40.5894,-105.0682,61
3669,37.589001,-122.046097,61
3670,41.02,-74.121582,61
3671,41.222801,-83.022499,61
3672,29.773,-98.5836,61
3673,42.050148,-76.121017,61
3674,42.112598,-82.4095,61
3675,42.9802,-85.5879,61
3676,33.9169,-117.8744,61
3677,50.236401,-97.302101,61
3678,34.076,-118.5071,61
3679,44.0874,-123.1426,61
3680,4.0078,-79.8596,61
3681,38.6358,-121.3046,61
3682,41.439899,-81.466286,61
3683,37.7045,-122.0742,61
3684,42.055,-74.1272,61
3685,41.5222,-83.147,61
3686,35.3983,-83.096497,61
3687,44.468201,-72.686897,61
3688,39.0563,-77.2467,61
3689,30.176001,-98.102798,61
3690,26.8888,-82.0007,61
3691,42.7204,-70.9355,61
3692,38.8645,-84.4493,61
3693,42.7117,-71.1663,61
3694,35.371761,-83.228722,61
3695,34.0761,-118.507,61
3696,37.340939,-121.764748,61
3697,34.076,-118.5069,61
3698,37.63142,-122.493729,61
3699,41.0066,-72.4548,61
3700,41.991573,-72.379272,61
3701,43.8249,5.3046,61
3702,30.3222,-89.7505,61
3703,34.076,-118.5071,61
3704,38.689999,-121.363899,61
3705,35.668999,-118.457001,61
3706,37.1422,-121.5976,61
3707,37.452202,-122.442398,61
3708,40.7,-74.3924,61
3709,39.058056,-104.683304,61
3710,37.9441,-75.3436,61
3711,42.2534,-71.5974,61
3712,34.1121,-117.7082,61
3713,34.6761,-84.4788,61
3714,44.185558,-72.450638,61
3715,34.4582,-119.9016,61
3716,42.4444,-76.4926,61
3717,39.6764,-84.0342,61
3718,36.4316,-82.6435,61
3719,38.9891,-77.104,61
3720,33.23161,-117.35348,61
