station_id,latitude,longitude,batch_id
3181,32.7354,-80.1801,53
3182,39.9829,-85.8984,53
3183,42.447075,-84.029785,53
3184,39.608875,-119.705193,53
3185,26.2762,-98.2216,53
3186,43.311367,-123.067497,53
3187,41.3192,-72.9626,53
3188,38.7365,-77.074700000000007,53
3189,34.560562,-83.312111,53
3190,38.7444,-77.429,53
3191,39.456333,-104.74852,53
3192,39.2572,-84.2818,53
3193,42.633698,-71.552315,53
3194,35.780975,-118.444366,53
3195,41.657341,-91.497917,53
3196,30.358,-98.047,53
3197,43.988743,-70.156738,53
3198,38.8852,-77.0882,53
3199,39.6694,-104.9723,53
3200,35.2905,-82.544,53
3201,43.6277,-116.2104,53
3202,36.5814,-121.9083,53
3203,34.4626,-93.9984,53
3204,42.717,-70.9418,53
3205,37.4679,-122.272,53
3206,41.9833,-71.5214,53
3207,35.7176,-94.9203,53
3208,44.88538,-123.043335,53
3209,41.4392,-81.8646,53
3210,38.8912,-77.0948,53
3211,41.643776,-87.918907,53
3212,42.3994,-71.12,53
3213,44.561,-75.7218,53
3214,39.9828,-105.2371,53
3215,39.9775,-105.1642,53
3216,41.0995,-76.6631,53
3217,47.6702,-122.309,53
3218,33.997,-117.7325,53
3219,43.696,-80.3803,53
3220,43.1567,-77.6107,53
3221,43.2055,-77.5132,53
3222,40.1452,-105.1667,53
3223,40.601994,-75.646904,53
3224,37.4848,-122.2282,53
3225,33.8217,-84.261,53
3226,40.2644,-75.1136,53
3227,43.5361,-80.2893,53
3228,41.6656,-70.3606,53
3229,41.0984,-74.2542,53
3230,37.3636,-118.3876,53
3231,43.8734,-69.6624,53
3232,50.9975,-118.1833,53
3233,40.7474,-89.6455,53
3234,44.773167,-65.405136,53
3235,28.652294,-81.192513,53
3236,25.7162,-80.2498,53
3237,42.819,-71.1154,53
3238,45.3769,-73.3881,53
3239,49.4136,-123.3292,53
3240,45.0138,-93.484,53
