station_id,latitude,longitude,batch_id
7801,-33.8183,151.2175,130
7802,-38.055,146.6259,130
7803,-37.7883,145.0873,130
7804,-37.9258,145.069,130
7805,-26.366379,152.939133,130
7806,-35.259438,149.113403,130
7807,-37.9127,144.6389,130
7808,-35.5286,150.3926,130
7809,51.1152,6.7367,130
7810,-37.2146,142.800095,130
7811,-33.6724,151.3005,130
7812,-30.5405,147.8606,130
7813,-41.2716,172.9677,130
7814,-37.165146,142.530823,130
7815,-31.871634,116.039322,130
7816,-27.7346,152.3302,130
7817,-33.834595,117.167587,130
7818,-33.374,117.479,130
7819,-36.5784,149.8122,130
7820,-37.781113,145.282379,130
7821,-37.5572,144.7347,130
7822,-25.9768,152.9882,130
7823,-27.175,152.9864,130
7824,-28.3068,153.4972,130
7825,-36.8146,144.2202,130
7826,-37.6952,145.1238,130
7827,-41.221947,174.251572,130
7828,-36.797,175.0847,130
7829,-27.370495,153.03183,130
7830,-35.4924,138.492,130
7831,-35.949562,148.17807,130
7832,-26.829138,152.715317,130
7833,-35.5898,138.595,130
7834,-33.064255,137.537689,130
7835,-34.375496,150.334457,130
7836,-33.814732,151.139343,130
7837,-33.696613,151.263412,130
7838,-35.257824,149.086273,130
7839,-41.049591,145.881317,130
7840,-27.4934,152.9948,130
7841,-12.5076,130.9698,130
7842,-35.216866,149.113815,130
7843,-28.1712,153.271,130
7844,-34.439632,116.069344,130
7845,-41.1057,174.9172,130
7846,-37.710297,145.005539,130
7847,-32.234364,148.653839,130
7848,-35.28186,149.032516,130
7849,-34.0843,151.0012,130
7850,-37.8366,145.304,130
7851,-38.177219,144.469971,130
7852,-26.681946,153.116135,130
7853,-27.9677,153.3798,130
7854,-27.169954,152.988892,130
7855,-37.237423,144.453629,130
7856,-41.282272,173.291977,130
7857,-27.4924,152.9233,130
7858,-38.1757,145.9181,130
7859,-37.844082,142.371231,130
7860,-20.260511,148.738846,130
