station_id,latitude,longitude,batch_id
2701,39.246,-104.964,45
2702,48.130173,-122.775726,45
2703,31.568213,-110.247681,45
2704,30.049095,-95.149353,45
2705,44.3905,-92.0831,45
2706,45.2825,-73.2407,45
2707,32.709,-97.4334,45
2708,46.742233,-117.179993,45
2709,42.1256,-83.1529,45
2710,33.482,-111.9076,45
2711,37.4321,-122.1284,45
2712,34.3943,-89.5556,45
2713,33.8693,-86.8416,45
2714,40.1431,-105.1645,45
2715,42.0114,-88.1774,45
2716,41.704697,-91.546127,45
2717,39.892635,-105.136986,45
2718,57.053917,-135.341812,45
2719,33.727554,-117.767471,45
2720,40.141712,-83.909424,45
2721,46.798,-114.057,45
2722,31.088779,-97.767593,45
2723,37.7749,-122.4194,45
2724,33.223072,-96.663948,45
2725,42.091042,-88.542084,45
2726,37.983814,-122.585953,45
2727,34.5412,-85.325,45
2728,47.203846,-122.182533,45
2729,35.6272,-86.2872,45
2730,40.4248,-109.5484,45
2731,59.6346,-151.5227,45
2732,40.4596,-85.5036,45
2733,42.2918,-85.674,45
2734,40.8376,-76.8744,45
2735,41.3749,-83.6504,45
2736,42.2636,-88.1333,45
2737,39.673,-86.1356,45
2738,38.802193,-90.577843,45
2739,40.2044,-83.1525,45
2740,43.453476,-96.42659,45
2741,30.334934,-97.78698,45
2742,47.9161,-91.7694,45
2743,42.3843,-72.6515,45
2744,39.992458,-88.71022,45
2745,37.656822,-122.487396,45
2746,42.9868,-85.5824,45
2747,41.76033,-84.078094,45
2748,45.535873,-122.927017,45
2749,41.641,-87.9581,45
2750,37.4782,-122.1956,45
2751,42.296837,-85.60482,45
2752,36.457771,-94.118874,45
2753,32.022,-85.4706,45
2754,36.9339,-81.0882,45
2755,33.5094,-85.184,45
2756,43.0602,-74.3444,45
2757,53.3637,-113.7158,45
2758,47.564377,-122.624207,45
2759,30.588511,-96.306351,45
2760,40.0676,-88.5522,45
