station_id,latitude,longitude,batch_id
6541,49.3476,-123.0671,109
6542,42.2897,-83.255,109
6543,46.9246,-96.7878,109
6544,19.717,-155.0817,109
6545,58.6152,-94.1141,109
6546,47.705,-122.2052,109
6547,49.28883,-124.145493,109
6548,41.7541,-72.3737,109
6549,42.8046,-118.8676,109
6550,29.168907,-81.523338,109
6551,42.6061,-83.9273,109
6552,37.151062,-75.974564,109
6553,34.9535,-85.1988,109
6554,42.420101,-71.167397,109
6555,32.9248,-96.7014,109
6556,38.45554,-122.807327,109
6557,29.503922,-98.88636,109
6558,42.707443,-78.73053,109
6559,26.6524,-81.9303,109
6560,41.359234,-71.975578,109
6561,35.875679,-79.557335,109
6562,37.8166,-78.7711,109
6563,26.456415,-82.049156,109
6564,41.500065,-87.063354,109
6565,42.2194,-85.6586,109
6566,23.2366,-106.4062,109
6567,39.807392,-84.970078,109
6568,39.111683,-84.371796,109
6569,35.217705,-85.616844,109
6570,39.9748,-105.1673,109
6571,30.1013,-93.751,109
6572,41.185,-95.9726,109
6573,37.526943,-122.515587,109
6574,37.526909,-122.51561,109
6575,45.445858,-74.192734,109
6576,43.947601,-70.465378,109
6577,36.390594,-94.171082,109
6578,38.900616,-94.640564,109
6579,37.8586,-94.0075,109
6580,39.4429,-79.9996,109
6581,40.0394,-76.8437,109
6582,37.8628,-122.2375,109
6583,42.653,-82.9676,109
6584,41.057487,-124.14035,109
6585,32.9964,-116.8347,109
6586,38.9218,-90.2202,109
6587,30.245,-97.9104,109
6588,37.269825,-121.807976,109
6589,37.381733,-121.738632,109
6590,37.464588,-122.169258,109
6591,38.0739,-102.9325,109
6592,33.429066,-84.694359,109
6593,33.5496,-101.6838,109
6594,43.073082,-70.775955,109
6595,37.6668,-97.474,109
6596,40.5974,-111.8314,109
6597,44.9777,-93.265,109
6598,47.156792,-120.935371,109
6599,33.285,-96.7532,109
6600,40.977047,-72.690758,109
