station_id,latitude,longitude,batch_id
4921,40.0298,-74.5869,82
4922,39.7682,-121.8456,82
4923,34.8567,-89.3808,82
4924,37.517094,-122.511597,82
4925,45.54517,-73.665085,82
4926,34.85355,-89.383423,82
4927,29.75585,-95.466881,82
4928,26.215738,-97.429802,82
4929,42.477119,-83.176689,82
4930,43.045681,-88.38311,82
4931,36.3396,-86.5578,82
4932,43.901104,-69.99073,82
4933,36.3389,-86.5644,82
4934,38.912895,-76.941887,82
4935,33.783932,-118.122856,82
4936,38.971581,-77.021988,82
4937,44.053318,-121.32061,82
4938,45.534512,-92.015648,82
4939,30.257263,-97.770401,82
4940,33.456,-111.943,82
4941,32.9468,-117.2337,82
4942,33.790089,-116.286293,82
4943,43.65321,-79.918907,82
4944,37.526962,-122.515549,82
4945,30.5322,-84.1808,82
4946,36.2888,-95.3118,82
4947,32.606926,-92.651482,82
4948,34.446461,-119.842972,82
4949,40.9757,-73.883675,82
4950,40.2493,-75.9727,82
4951,40.768,-111.7632,82
4952,45.705002,-122.632523,82
4953,40.0959,-74.6842,82
4954,40.0798,-74.7028,82
4955,37.9249,-122.720894,82
4956,35.702969,-78.694397,82
4957,32.0166,-81.2668,82
4958,46.442196,-80.980873,82
4959,40.742954,-75.31562,82
4960,34.151966,-116.454628,82
4961,44.9744,-93.3228,82
4962,27.3758,-97.8164,82
4963,42.7882,-72.265297,82
4964,47.4386,-109.4443,82
4965,43.2783,-79.8344,82
4966,40.1671,-77.2328,82
4967,37.8112,-122.2072,82
4968,39.535,-104.9678,82
4969,34.142536,-118.116203,82
4970,40.837,-90.176,82
4971,37.1183,-121.6563,82
4972,37.3312,-121.9244,82
4973,29.7784,-95.4694,82
4974,40.140171,-105.17054,82
4975,35.757,-81.9124,82
4976,26.146702,-80.28569,82
4977,34.4082,-103.3294,82
4978,33.1804,-100.7856,82
4979,37.2809,-121.9445,82
4980,43.042156,-88.317642,82
