station_id,latitude,longitude,batch_id
6061,32.858101,-96.9627,101
6062,50.718,-120.4902,101
6063,42.449883,-83.662773,101
6064,47.6924,-122.3649,101
6065,42.2589,-70.8735,101
6066,28.6378,-81.2918,101
6067,48.966335,-122.790665,101
6068,47.6604,-122.4158,101
6069,47.393215,-122.515068,101
6070,38.306263,-78.808472,101
6071,32.2996,-110.8294,101
6072,26.446463,-82.066292,101
6073,40.438206,-86.915733,101
6074,30.267,-97.7477,101
6075,39.5484,-107.3178,101
6076,34.637585,-120.113533,101
6077,39.4524,-105.4606,101
6078,37.992092,-84.407387,101
6079,8.7615,-82.4437,101
6080,43.4754,-72.575,101
6081,39.0354,-76.484,101
6082,31.013651,-97.997017,101
6083,33.477901,-112.076103,101
6084,38.6472,-90.6212,101
6085,40.781643,-89.97506,101
6086,43.644756,-79.899055,101
6087,30.365742,-97.687683,101
6088,35.149071,-82.957268,101
6089,30.497194,-92.072571,101
6090,42.505215,-71.590775,101
6091,35.923149,-79.025932,101
6092,26.665674,-80.239326,101
6093,42.472065,-91.129608,101
6094,43.1958,-79.2046,101
6095,39.727,-85.7408,101
6096,41.7066,-71.5386,101
6097,20.4888,-87.2454,101
6098,45.513206,-122.752502,101
6099,44.821918,-66.990028,101
6100,40.356,-74.0008,101
6101,55.213657,-127.712013,101
6102,49.2406,-124.145,101
6103,38.892,-94.8062,101
6104,33.579,-111.9432,101
6105,37.338955,-122.002296,101
6106,34.291172,-118.707123,101
6107,32.331413,-110.960609,101
6108,35.413208,-94.898018,101
6109,37.860748,-122.287857,101
6110,33.912685,-116.953453,101
6111,36.225533,-86.707245,101
6112,35.789,-86.512200000000007,101
6113,38.110134,-122.870529,101
6114,47.68858,-122.183708,101
6115,50.4914,-99.8096,101
6116,36.7718,-119.7236,101
6117,36.794,-119.765,101
6118,37.644421,-121.797745,101
6119,40.1453,-105.1663,101
6120,37.8083,-122.2006,101
