station_id,latitude,longitude,batch_id
7441,-33.9413,115.063,124
7442,-27.8088,153.1215,124
7443,-27.325066,153.017319,124
7444,-27.3249,153.0173,124
7445,-27.070854,153.099899,124
7446,-16.790009,145.684891,124
7447,-34.043156,150.803131,124
7448,-33.6255,149.8512,124
7449,-32.917,151.7011,124
7450,-36.8489,145.7518,124
7451,-33.938583,150.981827,124
7452,-38.270432,144.486176,124
7453,-37.72567,145.162628,124
7454,-38.654655,143.503937,124
7455,-33.4315,151.3839,124
7456,-39.065,174.089,124
7457,-42.900497,147.299637,124
7458,-36.22221,149.144302,124
7459,-33.889755,151.231461,124
7460,-32.7683,151.5898,124
7461,-33.7094,150.3759,124
7462,-27.4706,152.9882,124
7463,-34.0719,151.113,124
7464,-33.9258,150.9448,124
7465,-33.9537,150.9984,124
7466,-13.447042,131.167343,124
7467,-33.967621,150.992188,124
7468,-33.6928,151.0958,124
7469,-34.430737,150.816971,124
7470,-41.1898,146.2707,124
7471,-34.0845,151.1415,124
7472,-37.823395,145.20343,124
7473,-37.823372,145.203476,124
7474,-37.823349,145.2034,124
7475,-35.00576,138.762085,124
7476,-17.2675,145.5786,124
7477,-26.635159,152.948975,124
7478,-31.6587,150.7252,124
7479,-26.47369,152.565308,124
7480,-35.234,149.0742,124
7481,-37.808804,144.88356,124
7482,-37.8089,144.8837,124
7483,-40.962543,175.6595,124
7484,-41.1792,146.3243,124
7485,-36.9629,141.8432,124
7486,-35.2374,148.9572,124
7487,-15.4703,145.2536,124
7488,-27.4679,153.0325,124
7489,-37.9008,174.7841,124
7490,-37.070667,144.239655,124
7491,-33.671,151.0491,124
7492,-34.894989,138.566055,124
7493,-35.24567,149.164658,124
7494,-37.804,174.8744,124
7495,-37.7981,143.6819,124
7496,-43.565979,172.488632,124
7497,-34.068916,150.769058,124
7498,-34.060188,150.773834,124
7499,-37.7372,175.864,124
7500,-36.431782,150.07132,124
