station_id,latitude,longitude,batch_id
5341,35.0464,-83.9592,89
5342,34.470154,-84.261887,89
5343,28.6364,-81.298,89
5344,50.218754,-96.824982,89
5345,36.1894,-86.7572,89
5346,35.68956,-80.891998,89
5347,44.551,-89.3848,89
5348,40.588085,-80.038155,89
5349,44.1198,-78.0654,89
5350,40.022362,-75.411057,89
5351,47.32621,-99.009247,89
5352,27.223171,-82.499039,89
5353,30.385,-91.15,89
5354,39.169998,-84.099998,89
5355,41.633915,-88.507454,89
5356,47.9231,-97.096397,89
5357,37.349709,-79.83786,89
5358,28.068331,-82.762764,89
5359,49.324417,-97.175026,89
5360,34.145397,-117.99437,89
5361,39.86198,-86.342834,89
5362,39.782005,-76.435036,89
5363,25.117916,-80.415245,89
5364,35.214508,-82.696861,89
5365,39.2947,-85.2292,89
5366,41.446918,-81.352966,89
5367,33.353981,-86.792114,89
5368,39.572964,-76.226501,89
5369,40.370712,-80.085281,89
5370,42.567883,-72.218735,89
5371,42.564575,-83.912636,89
5372,35.276443,-82.426392,89
5373,41.3655,-93.5432,89
5374,44.619175,-80.904434,89
5375,26.821051,-80.283585,89
5376,44.8562,-92.424,89
5377,43.7794,-84.1504,89
5378,29.537804,-82.493912,89
5379,39.342461,-76.961075,89
5380,39.852314,-86.165977,89
5381,43.269547,-77.354774,89
5382,39.172211,-77.028473,89
5383,40.275162,-74.848289,89
5384,37.52,-77.3934,89
5385,40.759514,-79.523727,89
5386,44.8904,-89.597252,89
5387,40.182652,-82.9767,89
5388,39.018,-77.0732,89
5389,42.268036,-72.544083,89
5390,42.1592,-84.4038,89
5391,38.2464,-104.497,89
5392,41.221,-80.7664,89
5393,39.8808,-75.1144,89
5394,39.093082,-77.103355,89
5395,40.047817,-75.196823,89
5396,41.136158,-73.861511,89
5397,33.0136,-80.0123,89
5398,41.709503,-83.725357,89
5399,42.727,-75.4244,89
5400,43.519016,-79.615715,89
