station_id,latitude,longitude,batch_id
3301,30.4302,-87.7114,55
3302,43.738525,-72.523407,55
3303,42.346233,-75.659134,55
3304,41.3199,-75.924,55
3305,42.0373,-93.6005,55
3306,43.869,-69.981,55
3307,38.9676,-104.6662,55
3308,33.231586,-117.353409,55
3309,29.9535,-93.9246,55
3310,44.9187,-84.908,55
3311,30.0634,-90.5494,55
3312,37.1157,-113.6329,55
3313,39.3635,-76.4041,55
3314,44.5,-69.9998,55
3315,43.0286,-71.1922,55
3316,41.769,-74.1854,55
3317,44.37711,-64.31411,55
3318,40.7344,-86.7623,55
3319,45.4893,-73.8327,55
3320,38.2717,-77.2137,55
3321,44.219,-76.6815,55
3322,45.04015,-64.385292,55
3323,38.6522,-121.3469,55
3324,42.5442,-71.3733,55
3325,40.9874,-73.8775,55
3326,34.0797,-117.6484,55
3327,41.644707,-73.644234,55
3328,45.491501,-73.398903,55
3329,36.052753,-86.829353,55
3330,39.047703,-76.503578,55
3331,35.6864,-83.5006,55
3332,38.9201,-94.3999,55
3333,54.7136,-113.244,55
3334,44.3241,-74.131203,55
3335,40.8744,-77.0848,55
3336,45.06,-79.323,55
3337,34.1139,-118.2588,55
3338,42.654202,-78.702759,55
3339,37.2495,-79.7018,55
3340,45.817085,-121.094414,55
3341,41.980412,-88.09169,55
3342,36.8112,-86.8698,55
3343,45.07481,-64.266922,55
3344,38.2108,-85.7293,55
3345,41.6795,-74.0492,55
3346,30.2128,-97.8808,55
3347,39.945637,-75.822159,55
3348,28.4474,-81.6084,55
3349,49.0851,-116.4991,55
3350,42.3206,-89.0127,55
3351,38.8418,-90.7625,55
3352,42.2617,-84.8668,55
3353,41.2037,-77.0444,55
3354,29.7632,-95.708,55
3355,42.8974,-77.4788,55
3356,49.687,-124.9402,55
3357,46.7012,-71.5673,55
3358,35.994,-78.8986,55
3359,43.1938,-78.4324,55
3360,48.9336,-122.7932,55
