station_id,latitude,longitude,batch_id
7741,-34.3414,150.922,129
7742,-28.5444,153.2342,129
7743,-27.1829,151.2632,129
7744,-28.6353,150.331,129
7745,-28.8021,153.2934,129
7746,-28.61,153.2044,129
7747,-36.8867,149.8925,129
7748,-35.246323,138.728134,129
7749,-33.6932,150.7762,129
7750,-34.985611,138.642776,129
7751,-32.7271,152.084305,129
7752,-37.914,145.5474,129
7753,-36.8092,144.341354,129
7754,-34.8114,150.599,129
7755,-34.660725,150.31572,129
7756,-19.653099,134.184875,129
7757,-35.397564,149.114899,129
7758,-31.686069,152.352798,129
7759,-27.638592,152.751343,129
7760,-31.9808,115.7995,129
7761,-28.1676,153.4286,129
7762,-27.5285,153.0501,129
7763,-33.529,150.6226,129
7764,-36.0564,146.9766,129
7765,-31.6057,152.2894,129
7766,-27.4928,153.4102,129
7767,-38.479115,145.621811,129
7768,-25.931259,152.614883,129
7769,-42.7968,147.5346,129
7770,-31.636,116.0744,129
7771,-26.732826,152.916794,129
7772,-38.326618,145.121902,129
7773,-25.941046,152.65097,129
7774,-37.126125,142.786133,129
7775,-38.217125,145.037933,129
7776,-33.9116,138.6201,129
7777,-33.8588,151.0171,129
7778,-38.195965,145.074829,129
7779,-33.8136,149.6966,129
7780,50.2118,8.6499,129
7781,-34.7583,150.5801,129
7782,-37.8794,145.2138,129
7783,-43.0173,147.8968,129
7784,-35.106,138.5989,129
7785,22.758007,113.853752,129
7786,-35.0413,139.3737,129
7787,-34.7582,150.5801,129
7788,-24.864967,152.48288,129
7789,-35.073963,138.847977,129
7790,-35.00325,138.941071,129
7791,-43.0832,147.3377,129
7792,-34.8566,138.6918,129
7793,-32.4069,152.4544,129
7794,-26.8373,153.0939,129
7795,-35.1951,147.2455,129
7796,-16.8878,145.6962,129
7797,-33.7164,150.45,129
7798,-27.3342,153.054,129
7799,-33.7691,149.8844,129
7800,-35.2452,149.1588,129
