station_id,latitude,longitude,batch_id
1921,59.8228,10.699,32
1922,52.082825,4.281825,32
1923,51.7498,6.9325,32
1924,47.8926,3.0999,32
1925,46.979,7.4842,32
1926,40.9226,-1.304,32
1927,53.6473,-6.3113,32
1928,42.5829,1.5151,32
1929,52.4891,13.4296,32
1930,50.776295,7.200553,32
1931,47.939659,12.726145,32
1932,56.17865,12.659145,32
1933,58.4771,16.8653,32
1934,53.169373,8.655008,32
1935,67.662933,12.693867,32
1936,50.639641,3.083183,32
1937,59.799,17.967634,32
1938,47.2838,8.5353,32
1939,52.939255,0.027662,32
1940,60.202,23.9916,32
1941,54.558,11.9694,32
1942,59.2724,17.877,32
1943,51.0365,3.6968,32
1944,53.212177,5.760937,32
1945,41.6316,-0.909,32
1946,51.0734,6.9187,32
1947,50.5642,3.2382,32
1948,47.8714,13.1176,32
1949,47.388561,8.489121,32
1950,38.493187,-0.773883,32
1951,52.42,6.6578,32
1952,51.243,-2.2194,32
1953,59.4914,17.6024,32
1954,50.647785,2.98783,32
1955,50.6908,3.6597,32
1956,51.164772,3.127159,32
1957,52.512112,13.344936,32
1958,50.820141,8.822245,32
1959,50.9036,-1.1931,32
1960,49.0714,9.1419,32
1961,48.063,-3.9116,32
1962,35.1747,26.0926,32
1963,51.932671,4.455417,32
1964,61.5018,23.7088,32
1965,49.1391,9.2013,32
1966,51.8141,6.6953,32
1967,54.1667,13.4136,32
1968,51.206635,4.216353,32
1969,47.7069,16.0345,32
1970,51.8102,5.8932,32
1971,51.925205,6.467278,32
1972,52.4568,17.4011,32
1973,51.3772,0.522,32
1974,48.8618,8.6656,32
1975,55.001717,-1.427094,32
1976,52.1926,0.516,32
1977,50.8716,4.807,32
1978,51.826206,-2.45493,32
1979,48.5701,2.5963,32
1980,51.8716,5.8654,32
