station_id,latitude,longitude,batch_id
7141,29.4345,-98.7909,119
7142,38.436375,-85.345291,119
7143,45.036564,-93.332176,119
7144,33.316498,-112.028625,119
7145,38.972435,-76.483681,119
7146,29.7784,-95.5774,119
7147,33.941074,-83.396294,119
7148,40.6183,-104.334,119
7149,32.353802,-93.719017,119
7150,41.7909,-87.9595,119
7151,53.3462,-117.6532,119
7152,32.859978,-85.843224,119
7153,42.526333,-83.267433,119
7154,39.3804,-119.8058,119
7155,40.7011,-75.6309,119
7156,30.187744,-95.529938,119
7157,45.132591,-93.780197,119
7158,44.912918,-123.063644,119
7159,35.741108,-106.023071,119
7160,40.026,-105.0838,119
7161,42.369675,-73.303673,119
7162,32.356575,-84.977951,119
7163,38.662178,-76.1045,119
7164,39.6369,-106.4103,119
7165,37.773754,-121.953987,119
7166,27.945499,-82.459801,119
7167,45.5904,-110.1602,119
7168,46.168598,-82.106697,119
7169,42.038952,-76.87175,119
7170,42.4724,-82.8834,119
7171,34.4129,-89.5911,119
7172,28.237116,-81.442879,119
7173,42.3502,-71.0914,119
7174,43.1604,-83.7498,119
7175,42.989349,-77.451965,119
7176,40.2698,-76.1123,119
7177,30.656,-96.6443,119
7178,43.3671,-96.8914,119
7179,35.3026,-85.1166,119
7180,9.00888,-79.474564,119
7181,30.347967,-93.295486,119
7182,41.63298,-93.747765,119
7183,35.890697,-78.611496,119
7184,30.59363,-96.315758,119
7185,39.285183,-77.20153,119
7186,41.4238,-74.594,119
7187,33.140617,-96.796547,119
7188,29.7806,-95.4104,119
7189,35.7237,-78.8477,119
7190,41.9793,-88.702,119
7191,10.9838,-84.7313,119
7192,28.0118,-97.047,119
7193,-33.8447,138.6107,119
7194,-36.7726,144.2985,119
7195,-34.848,138.7154,119
7196,-37.815899,144.966904,119
7197,-33.6284,151.1441,119
7198,-27.238,153.0291,119
7199,-34.435,150.477,119
7200,-33.821396,151.199432,119
