station_id,latitude,longitude,batch_id
2401,47.627239,-122.518021,40
2402,53.1839,8.6947,40
2403,47.5354,7.5836,40
2404,47.8118,7.5438,40
2405,49.025116,13.235911,40
2406,45.977642,8.894475,40
2407,51.706337,8.49381,40
2408,48.3822,10.8994,40
2409,52.96978,6.660713,40
2410,48.9242,13.4297,40
2411,51.3442,29.7544,40
2412,52.10601,5.129354,40
2413,48.7266,13.6256,40
2414,54.2492,-0.3716,40
2415,51.303177,1.125823,40
2416,50.5935,6.6422,40
2417,46.329,-0.453,40
2418,52.047,5.168,40
2419,50.2098,8.7378,40
2420,59.385792,17.0361,40
2421,52.4262,4.7117000000000004,40
2422,57.1181,-3.8508,40
2423,53.853,21.784,40
2424,47.587944,7.675588,40
2425,60.1964,15.7884,40
2426,52.018173,5.071348,40
2427,50.533,16.053,40
2428,52.8519,-3.0405,40
2429,51.323277,5.132544,40
2430,52.1406,21.2163,40
2431,53.8696,21.3612,40
2432,51.980301,5.923638,40
2433,50.9567,3.2532,40
2434,42.232567,-85.650261,40
2435,53.5077,10.4617,40
2436,52.782101,-2.428948,40
2437,39.760983,-121.600777,40
2438,46.9678,7.7398,40
2439,48.1194,11.5722,40
2440,47.5215,7.6148,40
2441,49.838,3.2712,40
2442,51.840992,4.155277,40
2443,38.897,-6.8874,40
2444,38.8928,-6.8861,40
2445,38.8867,-6.8775,40
2446,51.1893,10.055,40
2447,50.1954,4.6446,40
2448,47.2169,7.9841,40
2449,52.781757,-2.429447,40
2450,55.174198,-6.7205,40
2451,48.7664,1.971,40
2452,54.076096,-2.832115,40
2453,19.6414,-155.9962,40
2454,52.2155,5.296,40
2455,60.165977,24.793871,40
2456,48.8905,13.4535,40
2457,51.647743,5.284115,40
2458,47.5308,18.9958,40
2459,52.189,5.9456,40
2460,51.3735,11.0628,40
