station_id,latitude,longitude,batch_id
4081,39.734489,-105.145401,68
4082,40.09721,-80.666382,68
4083,40.097054,-80.66684,68
4084,40.104099,-80.642502,68
4085,40.096947,-80.666405,68
4086,40.097057,-80.666298,68
4087,40.096943,-80.666641,68
4088,46.415798,-117.179398,68
4089,46.4202,-117.172897,68
4090,43.641193,-79.391487,68
4091,49.5102,-124.7182,68
4092,41.92416,-87.65062,68
4093,42.594,-83.1868,68
4094,27.3856,-81.4376,68
4095,49.2408,-122.5846,68
4096,36.657299,-121.758301,68
4097,34.1414,-118.1304,68
4098,49.9131,-97.127,68
4099,52.152508,-106.647682,68
4100,40.128849,-75.529732,68
4101,37.0304,-120.6652,68
4102,47.0252,-122.831,68
4103,45.4168,-73.4827,68
4104,34.031,-118.5162,68
4105,41.319283,-73.485016,68
4106,47.6503,-121.9754,68
4107,41.7063,-72.8648,68
4108,38.967773,-78.744942,68
4109,41.2064,-81.6702,68
4110,40.789993,-111.863625,68
4111,38.0935,-122.2715,68
4112,67.328201,-150.152802,68
4113,43.254616,-92.811188,68
4114,29.0928,-80.9956,68
4115,27.5473,-81.815598,68
4116,41.177,-81.4431,68
4117,45.747135,-63.612804,68
4118,35.937,-78.5657,68
4119,37.527,-122.515533,68
4120,40.0236,-82.8732,68
4121,41.8621,-74.8828,68
4122,39.644176,-104.74781,68
4123,43.2194,-79.6346,68
4124,43.899799,-70.177498,68
4125,44.486034,-69.803734,68
4126,30.4094,-84.3463,68
4127,45.3647,-75.8058,68
4128,39.04052,-77.511734,68
4129,50.62822,-99.965607,68
4130,30.4848,-97.7378,68
4131,29.482,-98.4963,68
4132,41.594742,-87.090515,68
4133,35.967098,-79.995399,68
4134,32.607,-97.4065,68
4135,35.9489,-84.1686,68
4136,38.2083,-85.7187,68
4137,45.7159,-111.0811,68
4138,38.9829,-85.8699,68
4139,48.499901,-122.655403,68
4140,50.5668,-96.5748,68
