station_id,latitude,longitude,batch_id
3721,42.5161,-84.3486,62
3722,42.50827,-83.65287,62
3723,42.580879,-87.906982,62
3724,40.1728,-74.0337,62
3725,39.6613,-105.0888,62
3726,41.7467,-87.7207,62
3727,47.1574,-114.0412,62
3728,43.7832,-70.1571,62
3729,42.9995,-88.2304,62
3730,42.405376,-71.109741,62
3731,39.833893,-75.621696,62
3732,39.941,-75.3655,62
3733,44.9105,-89.5545,62
3734,46.003799,-73.575424,62
3735,33.309395,-84.546715,62
3736,42.709,-84.4016,62
3737,40.0239,-75.3244,62
3738,37.526962,-122.515602,62
3739,30.181831,-92.052864,62
3740,36.496845,-121.744652,62
3741,42.4708,-83.1148,62
3742,43.761368,-79.418877,62
3743,42.639767,-79.074768,62
3744,41.817917,-72.460976,62
3745,36.59,-77.59,62
3746,42.3758,-71.0973,62
3747,40.1778,-77.2328,62
3748,44.382408,-68.207146,62
3749,39.7829,-75.9757,62
3750,36.495724,-94.261757,62
3751,33.756458,-84.323349,62
3752,39.756954,-121.874222,62
3753,33.509586,-97.889656,62
3754,41.6652,-87.9833,62
3755,42.56572,-70.818657,62
3756,37.8594,-86.0019,62
3757,39.424465,-76.275909,62
3758,45.013832,-64.179253,62
3759,39.728088,-104.908615,62
3760,32.902248,-96.605194,62
3761,43.6533,-116.1753,62
3762,42.959644,-87.852791,62
3763,44.7603,-85.618,62
3764,47.637653,-122.529182,62
3765,42.6854,-84.5016,62
3766,41.1618,-104.7648,62
3767,32.402908,-89.966759,62
3768,41.960903,-83.903091,62
3769,41.867519,-72.541344,62
3770,37.7306,-122.1442,62
3771,44.254688,-68.374695,62
3772,32.819481,-117.194412,62
3773,42.5173,-73.2282,62
3774,44.9854,-93.51,62
3775,39.581,-77.7988,62
3776,45.390354,-73.916969,62
3777,42.101,-72.628,62
3778,42.3232,-83.459,62
3779,34.816784,-87.444382,62
3780,42.5222,-82.962,62
