station_id,latitude,longitude,batch_id
6961,48.8476,-64.4962,116
6962,44.862686,-92.818405,116
6963,42.053463,-70.80835,116
6964,28.304983,-80.703285,116
6965,42.830372,-87.916771,116
6966,41.831936,-74.301468,116
6967,41.5735,-72.8493,116
6968,41.6602,-92.0118,116
6969,30.496828,-84.256836,116
6970,37.4178,-76.521,116
6971,41.813808,-70.983475,116
6972,46.118,-73.82,116
6973,42.225555,-84.073753,116
6974,38.942181,-77.566956,116
6975,41.861015,-88.403503,116
6976,29.754448,-95.555603,116
6977,36.247,-117.0756,116
6978,37.9902,-84.5094,116
6979,44.844501,-92.639801,116
6980,37.447502,-77.528763,116
6981,36.069046,-94.156578,116
6982,33.674915,-116.263344,116
6983,46.136032,-60.687878,116
6984,47.758,-122.0596,116
6985,36.187634,-115.335754,116
6986,35.515427,-83.03186,116
6987,40.477726,-88.968857,116
6988,43.646202,-84.20002,116
6989,41.1032,-81.4401,116
6990,38.334846,-85.604324,116
6991,44.876373,-92.770088,116
6992,32.0606,-81.075,116
6993,47.163815,-122.599533,116
6994,40.0498,-82.7424,116
6995,39.19474,-83.425888,116
6996,27.792089,-97.424393,116
6997,39.267353,-84.388977,116
6998,42.0654,-71.6996,116
6999,44.2323,-88.507896,116
7000,42.1986,-91.6543,116
7001,47.074352,-91.730293,116
7002,27.977901,-81.921211,116
7003,40.521919,-74.758156,116
7004,40.626293,-112.308319,116
7005,41.906261,-86.262367,116
7006,46.2533,-119.2417,116
7007,45.4564,-122.8472,116
7008,41.63171,-93.792519,116
7009,32.4258,-96.8332,116
7010,39.319351,-120.865013,116
7011,29.5688,-97.6424,116
7012,33.5052,-84.7292,116
7013,39.923828,-74.942719,116
7014,42.5518,-71.5098,116
7015,12.870013,-61.185223,116
7016,42.04406,-93.615578,116
7017,41.5586,-71.3508,116
7018,33.561001,-111.980103,116
7019,35.872906,-86.823799,116
7020,40.567139,-77.24118,116
