station_id,latitude,longitude,batch_id
4261,43.688377,-70.448547,71
4262,38.953194,-76.997795,71
4263,47.627518,-122.645996,71
4264,40.848,-75.8876,71
4265,32.8368,-84.9316,71
4266,42.9766,-85.328,71
4267,40.88102,-73.920654,71
4268,45.4951,-73.5635,71
4269,-37.729137,144.991791,71
4270,35.580704,-82.587692,71
4271,44.826771,-93.317421,71
4272,40.0098,-75.305,71
4273,43.4086,-72.0252,71
4274,30.018869,-98.777008,71
4275,42.0566,-72.1453,71
4276,47.5834,-122.2979,71
4277,42.4359,-73.5203,71
4278,14.6343,-90.515503,71
4279,46.631153,-93.063042,71
4280,48.550156,-117.899254,71
4281,43.843498,-103.563004,71
4282,49.817902,-97.153503,71
4283,44.1855,-72.4505,71
4284,47.7252,-122.3581,71
4285,37.522419,-122.307938,71
4286,32.529202,-84.997597,71
4287,43.8228,-70.2634,71
4288,40.8848,-72.6276,71
4289,47.579338,-122.702423,71
4290,35.4351,-96.0021,71
4291,45.493855,-69.61348,71
4292,40.0066,-105.2846,71
4293,49.818600000000004,-97.1512,71
4294,51.171001,-115.573898,71
4295,33.5096,-82.1674,71
4296,37.1711,-121.7297,71
4297,38.688267,-120.82901,71
4298,41.0663,-81.7217,71
4299,43.817738,-115.860641,71
4300,0.0017,-0.0011,71
4301,30.801579,-96.758713,71
4302,38.5604,-76.0985,71
4303,44.0424,-103.2884,71
4304,32.2494,-110.7954,71
4305,49.0826,-123.9911,71
4306,44.2708,-72.5636,71
4307,47.481499,-121.738602,71
4308,45.2477,-84.1095,71
4309,30.294979,-89.378868,71
4310,39.6511,-104.9921,71
4311,51.191502,-115.560051,71
4312,46.5031,-92.0199,71
4313,30.079136,-97.274857,71
4314,41.3214,-72.9328,71
4315,39.8584,-105.449,71
4316,33.364498,-111.734299,71
4317,33.2346,-86.8703,71
4318,35.0608,-101.6893,71
4319,44.0516,-82.9832,71
4320,46.41539,-117.169479,71
