station_id,latitude,longitude,batch_id
2101,51.5324,-2.5617,35
2102,53.0826,-6.798,35
2103,55.7528,12.3928,35
2104,56.5235,-3.071,35
2105,51.7285,5.3051,35
2106,50.4643,-4.3903,35
2107,55.4038,12.8468,35
2108,50.628311,3.063555,35
2109,57.2844,-2.377,35
2110,52.195133,4.481431,35
2111,50.9343,6.9708,35
2112,37.0697,-7.8228,35
2113,51.3796,4.4528,35
2114,52.094398,6.4497,35
2115,50.9862,5.1912,35
2116,47.3503,8.5561,35
2117,47.3749,8.3795,35
2118,43.3291,1.3233,35
2119,56.4274,-5.4046,35
2120,37.15,-8.0544,35
2121,59.319138,18.696207,35
2122,51.000736,-1.455475,35
2123,56.4574,-2.9845,35
2124,51.256035,-0.413722,35
2125,51.554672,-0.7488,35
2126,51.775024,5.942767,35
2127,52.040237,6.811932,35
2128,52.812916,-2.730218,35
2129,48.8861,9.5353,35
2130,51.3093,5.8896,35
2131,50.9499,3.2883,35
2132,51.514,9.943,35
2133,52.336529,14.273223,35
2134,41.2166,29.2737,35
2135,51.0484,3.7012,35
2136,59.581638,15.689326,35
2137,50.938122,11.590134,35
2138,62.7945,22.8282,35
2139,51.6532,3.8971,35
2140,50.96423,5.533768,35
2141,52.0915,5.6601,35
2142,52.774086,-2.43573,35
2143,52.911499,-2.431,35
2144,50.701042,4.574429,35
2145,53.3681,-1.3673,35
2146,47.1,7,35
2147,52.3802,-2.4791,35
2148,52.2828,10.4507,35
2149,52.077747,5.179318,35
2150,48.1597,11.4878,35
2151,45.978775,5.606093,35
2152,50.7498,12.1768,35
2153,51.414722,-0.443542,35
2154,51.2412,-2.209,35
2155,51.777168,-1.266998,35
2156,52.078,5.1796,35
2157,52.1148,5.1211,35
2158,52.67,4.7103,35
2159,53.1644,9.0132,35
2160,47.8984,10.0528,35
