station_id,latitude,longitude,batch_id
4981,36.458,-121.8046,83
4982,45.354214,-122.597725,83
4983,33.635239,-79.043327,83
4984,32.889919,-79.791458,83
4985,29.904602,-85.360191,83
4986,34.288822,-85.188889,83
4987,35.8524,-95.8964,83
4988,33.4868,-111.6698,83
4989,40.433605,-79.924484,83
4990,35.8388,-79.1313,83
4991,34.984093,-85.333672000000007,83
4992,37.368183,-119.62719,83
4993,33.635231,-79.043327,83
4994,39.6415,-104.8202,83
4995,32.372,-106.735,83
4996,33.228893,-117.353951,83
4997,32.992737,-117.179619,83
4998,35.2638,-120.6524,83
4999,45.393864,-122.618637,83
5000,33.482399,-112.496941,83
5001,21.055506,-156.840393,83
5002,37.646225,-105.564911,83
5003,42.787884,-72.265221,83
5004,38.2236,-122.65,83
5005,46.019436,-116.07621,83
5006,38.556824,-121.774849,83
5007,48.708328,-122.49704,83
5008,37.144421,-113.620781,83
5009,39.079601,-75.481094,83
5010,38.6912,-121.7963,83
5011,41.854774,-88.029411,83
5012,37.382305,-122.236565,83
5013,33.119091,-100.172379,83
5014,40.0092,-111.6536,83
5015,27.841551,-97.22316,83
5016,42.34,-122.8428,83
5017,33.3896,-86.719,83
5018,37.7566,-122.4108,83
5019,38.860931,-104.919594,83
5020,49.848366,-119.612206,83
5021,47.106449,-122.844833,83
5022,45.052456,-88.144196,83
5023,45.4455,-122.8329,83
5024,47.721764,-122.03109,83
5025,29.974331,-96.401558,83
5026,38.570141,-121.369881,83
5027,40.189476,-105.143372,83
5028,42.517986,-70.859604,83
5029,45.0139,-69.262200000000007,83
5030,36.965687,-121.832558,83
5031,35.9005,-78.6877,83
5032,33.174,-97.1262,83
5033,35.59557,-97.610802,83
5034,29.945887,-97.535881,83
5035,34.0624,-117.1676,83
5036,39.673,-105.365,83
5037,28.031118,-82.777672,83
5038,37.8516,-122.4702,83
5039,37.753105,-77.484436,83
5040,29.594929,-96.678902,83
