station_id,latitude,longitude,batch_id
5161,33.806,-116.523,86
5162,29.3564,-98.6326,86
5163,34.536659,-112.415451,86
5164,37.547222,-77.550339,86
5165,38.8916,-78.169,86
5166,40.5512,-111.8061,86
5167,36.956852,-122.033371,86
5168,43.39571,-79.972969,86
5169,36.5465,-87.3193,86
5170,41.32,-74.9432,86
5171,42.592693,-70.682693,86
5172,42.0874,-71.1728,86
5173,44.599773,-123.307693,86
5174,38.452015,-122.900543,86
5175,43.1768,-124.3778,86
5176,37.9044,-122.4992,86
5177,33.8998,-112.0266,86
5178,47.7151,-122.0337,86
5179,48.4756,-123.2948,86
5180,44.3322,-121.405,86
5181,45.50367,-122.620842,86
5182,34.125668,-117.751358,86
5183,49.2584,-123.145599,86
5184,34.8758,-120.4488,86
5185,32.493961,-99.981735,86
5186,45.44418,-122.526985,86
5187,38.611496,-121.537369,86
5188,38.5594,-121.4994,86
5189,34.41415,-119.731766,86
5190,37.7752,-122.4294,86
5191,45.071918,-122.658707,86
5192,37.526878,-122.515511,86
5193,38.103,-122.6048,86
5194,33.15897,-117.204742,86
5195,33.725052,-111.991333,86
5196,47.865562,-122.190697,86
5197,39.538555,-76.095924,86
5198,36.171597,-115.181404,86
5199,48.682121,-123.445229,86
5200,31.88084,-111.002693,86
5201,41.449486,-74.094864,86
5202,33.1426,-117.1868,86
5203,47.6064,-122.1508,86
5204,39.9992,-105.1554,86
5205,48.763138,-122.470139,86
5206,38.914001,-104.702003,86
5207,37.90564,-122.652252,86
5208,44.286484,-121.480682,86
5209,34.1135,-117.586,86
5210,47.732048,-122.366425,86
5211,34.179966,-118.112778,86
5212,34.9888,-106.6716,86
5213,44.6632,-123.2682,86
5214,40.105888,-105.159866,86
5215,40.657227,-107.248871,86
5216,37.410545,-122.156326,86
5217,37.7962,-121.3288,86
5218,43.3894,-124.2444,86
5219,49.171982,-123.990967,86
5220,32.3706,-111.1178,86
