station_id,latitude,longitude,batch_id
1441,51.0902,-0.7079,24
1442,52.173035,9.352028,24
1443,50.6027,3.3999,24
1444,50.190495,-5.198236,24
1445,60.2807,24.9622,24
1446,51.248848,7.131377,24
1447,50.6055,3.3878,24
1448,62.4621,17.3492,24
1449,43.5083,1.4862,24
1450,51.125774,4.28901,24
1451,49.5645,8.1055,24
1452,52.643478,0.174285,24
1453,62.5244,17.3738,24
1454,59.0546,5.9295,24
1455,47.1222,15.9307,24
1456,50.7922,11.0504,24
1457,44.2761,4.7428,24
1458,37.578522,-6.100402,24
1459,51.07106,13.150402,24
1460,53.804878,-1.555417,24
1461,53.0456,11.3623,24
1462,46.861843,10.9154,24
1463,53.803886,-1.553092,24
1464,50.9966,4.8874,24
1465,46.782,13.7412,24
1466,46.816341,13.532316,24
1467,48.379516,31.165016,24
1468,47.282318,11.39635,24
1469,53.003948,6.055685,24
1470,47.306061,11.648276,24
1471,59.0546,5.9295,24
1472,51.2895,5.8964,24
1473,51.540199,3.4382,24
1474,-26.705469,153.05809,24
1475,47.3832,18.9147,24
1476,46.248402,-1.487452,24
1477,52.0113,4.5831,24
1478,47.771484,12.990199,24
1479,54.114,-7.1758,24
1480,52.1468,4.458,24
1481,38.0613,-0.7101,24
1482,51.022636,2.617494,24
1483,53.4892,-2.9392,24
1484,52.3404,-3.0614,24
1485,50.584545,2.968957,24
1486,38.5928,-9.1711,24
1487,47.0745,8.3356,24
1488,51.9288,-0.6416,24
1489,41.233601,-3.2608,24
1490,49.301617,8.654503,24
1491,47.3872,18.9086,24
1492,50.9876,3.6498,24
1493,44.9119,0.9147,24
1494,53.2012,6.6072,24
1495,51.279995,6.464991,24
1496,50.637901,3.0178,24
1497,46.9567,7.4464,24
1498,46.5211,11.5212,24
1499,59.319733,16.619097,24
1500,52.0251,4.7349,24
