station_id,latitude,longitude,batch_id
5521,32.7436,-79.9432,92
5522,48.05682,-122.770912,92
5523,30.375032,-97.795135,92
5524,50.634876,-120.360847,92
5525,38.8577,-104.8804,92
5526,34.819038,-82.198029,92
5527,8.4245,-83.2753,92
5528,36.143,-105.0506,92
5529,34.827354,-80.514015,92
5530,38.756729,-120.827087,92
5531,36.561623,-121.754555,92
5532,47.730404,-122.632973,92
5533,30.0535,-96.9058,92
5534,36.962055,-121.97776,92
5535,33.116543,-80.113281,92
5536,26.6962,-82.054,92
5537,47.410366,-122.932983,92
5538,30.413818,-86.785606,92
5539,30.5434,-87.0102,92
5540,35.948,-78.5904,92
5541,28.914213,-82.439003,92
5542,39.8262,-84.9364,92
5543,38.157272,-84.470787,92
5544,41.0145,-86.010628,92
5545,33.783768,-84.304047,92
5546,34.108471,-118.385323,92
5547,46.290794,-86.772034,92
5548,39.0946,-76.525,92
5549,29.761915,-95.765549,92
5550,41.0828,-81.19,92
5551,13.255,-59.561,92
5552,43.607,-81.7046,92
5553,35.521553,-78.674263,92
5554,39.3353,-81.5262,92
5555,28.637844,-81.332886,92
5556,38.50758,-106.055191,92
5557,43.019905,-77.391838,92
5558,34.1436,-99.2954,92
5559,43.649872,-79.447235,92
5560,41.756847,-87.927498,92
5561,40.0956,-75.2066,92
5562,40.002903,-83.052582,92
5563,30.729204,-97.801277,92
5564,32.757252,-80.057823,92
5565,40.145252,-75.415565,92
5566,43.193005,-70.84581,92
5567,34.011,-118.4326,92
5568,40.759212,-111.566757,92
5569,29.786963,-97.729523,92
5570,39.460056,-104.729004,92
5571,32.2225,-95.7962,92
5572,45.45932,-122.739105,92
5573,33.2342,-97.1348,92
5574,47.6619,-122.4205,92
5575,37.394608,-122.127434,92
5576,33.6423,-117.5629,92
5577,49.686,-97.3416,92
5578,45.62426,-111.053474,92
5579,41.0936,-81.6066,92
5580,42.5842,-70.783,92
