station_id,latitude,longitude,batch_id
1561,51.826557,4.882236,26
1562,49.22,-0.18,26
1563,52.374142,4.645015,26
1564,46.446949,6.142092,26
1565,52.165218,4.399473,26
1566,47.3226,9.9863,26
1567,51.027893,5.273492,26
1568,53.258709,0.047658,26
1569,53.265,0.0578,26
1570,53.256432,0.051955,26
1571,59.8721,10.7917,26
1572,52.000965,4.688113,26
1573,53.593296,9.996422,26
1574,47.015,7.6556,26
1575,51.047,3.7206,26
1576,47.332,-1.3421,26
1577,48.8823,12.5904,26
1578,46.076035,7.501188,26
1579,50.7752,-3.082,26
1580,52.2,-2.2424,26
1581,52.311298,5.012362,26
1582,52.8302,-1.182,26
1583,51.5681,6.0061,26
1584,46.3231,-0.4779,26
1585,48.912159,12.310095,26
1586,47.9379,7.6354,26
1587,54.1783,-4.5539,26
1588,51.4461,8.8336,26
1589,50.1055,10.9961,26
1590,48.5313,9.3463,26
1591,53.382038,10.097088,26
1592,53.937695,10.487699,26
1593,49.3863,13.3111,26
1594,46.245,6.1966,26
1595,51.3315,5.3982,26
1596,47.4425,19.041,26
1597,62.7261,17.8847,26
1598,47.4785,18.9858,26
1599,51.942192,6.626145,26
1600,51.451,8.8409,26
1601,51.9966,7.464,26
1602,51.864235,6.009278,26
1603,50.6282,3.0436,26
1604,59.529804,18.257351,26
1605,49.8074,8.8862,26
1606,50.940819,3.077263,26
1607,50.835407,13.374857,26
1608,50.1362,8.3039,26
1609,52.092365,6.065097,26
1610,50.893288,5.73965,26
1611,51.3014,12.2316,26
1612,46.608109,7.704412,26
1613,47.386124,8.749515,26
1614,53.358452,5.212926,26
1615,52.193802,4.4146,26
1616,51.7942,3.8512,26
1617,53.252522,6.871225,26
1618,38.442448,-7.417055,26
1619,51.245667,7.023607,26
1620,53.149899,6.7331,26
