station_id,latitude,longitude,batch_id
781,52.010269,4.332425,13
782,52.7486,1.1031,13
783,43.6032,3.8324,13
784,49.7031,9.2761,13
785,43.522247,3.918238,13
786,52.4153,13.2746,13
787,48.9464,45.575,13
788,28.312599,-16.4014,13
789,60.2373,25.0796,13
790,59.3443,18.4725,13
791,49.1225,8.7145,13
792,56.1674,15.3847,13
793,52.320934,4.967253,13
794,50.871201,0.6266,13
795,49.998169,8.204369,13
796,29.1126,-13.6538,13
797,53.3602,7.0232,13
798,52.4533,4.5655,13
799,52.0291,4.4075,13
800,50.673458,-3.842712,13
801,52.9682,8.8766,13
802,53.191895,7.083594,13
803,45.8579,3.5452,13
804,59.0546,14.3404,13
805,43.35,-2.97,13
806,51.826969,-2.875255,13
807,53.3705,-3.1727,13
808,48.8803,2.7232,13
809,51.0248,12.3763,13
810,57.9867,7.5348,13
811,51.5558,-2.3345,13
812,50.9114,-1.177,13
813,52.1008,-0.2518,13
814,44.099899,9.9656,13
815,51.775,9.3262,13
816,29.8587,31.0218,13
817,50.1516,8.6076,13
818,50.875401,3.3291,13
819,53.335,-1.5078,13
820,56.161,14.8602,13
821,50.9954,6.8206,13
822,59.5127,12.3127,13
823,56.765,14.5827,13
824,56.765,14.5827,13
825,51.221,6.806,13
826,51.845432,9.142531,13
827,43.522247,3.918216,13
828,57.2491,10.284,13
829,50.6757,12.6094,13
830,53.9819,-1.5759,13
831,47.6446,7.5815,13
832,48.5507,1.592,13
833,50.174057,8.6965,13
834,51.6026,-1.9915,13
835,53.073574,6.460439,13
836,47.8922,12.3572,13
837,46.230999,6.2386,13
838,53.689999,-0.4505,13
839,51.9788,6.6655,13
840,56.0865,-4.4675,13
