station_id,latitude,longitude,batch_id
6301,42.96,-88.3576,105
6302,42.96,-88.3606,105
6303,42.9612,-88.3592,105
6304,44.3802,-78.5082,105
6305,42.9649,-88.3631,105
6306,45.172569,-75.49202,105
6307,43.173294,-87.96006,105
6308,34.029472,-84.350189,105
6309,34.5426,-93.573,105
6310,49.2552,-123.124,105
6311,41.745674,-75.620369,105
6312,40.008209,-75.257286,105
6313,40.5489,-105.0572,105
6314,30.6496,-96.2877,105
6315,38.7684,-77.2802,105
6316,41.6118,-93.6746,105
6317,29.5947,-82.4299,105
6318,42.51162,-83.30954,105
6319,30.7209,-95.8745,105
6320,41.809162,-74.829994,105
6321,37.2031,-93.2082,105
6322,34.883137,-111.826225,105
6323,43.68787,-79.380157,105
6324,38.6136,-121.5576,105
6325,43.624199,-84.244698,105
6326,38.2198,-121.7858,105
6327,42.7405,-70.7971,105
6328,43.8316,-71.3664,105
6329,41.924999,-87.976585,105
6330,41.40213,-72.534607,105
6331,30.539429,-97.782379,105
6332,30.1528,-95.674,105
6333,26.69499,-82.148026,105
6334,30.252985,-98.872185,105
6335,35.267269,-111.492027,105
6336,40.04007,-83.001732,105
6337,49.001991,-95.250473,105
6338,42.3382,-75.742,105
6339,45.044506,-122.656929,105
6340,44.394,-80.5324,105
6341,48.41803,-123.322716,105
6342,30.2438,-95.5108,105
6343,39.1442,-123.1722,105
6344,25.7628,-80.1348,105
6345,30.149099,-99.1912,105
6346,41.257557,-73.368378,105
6347,37.534077,-122.074356,105
6348,40.030827,-75.746391,105
6349,26.1781,-98.2173,105
6350,46.671471,-71.425911,105
6351,30.2466,-81.5396,105
6352,33.5092,-112.0124,105
6353,26.907938,-80.168762,105
6354,39.393433,-76.984428,105
6355,29.051012,-95.565025,105
6356,39.88,-75.6474,105
6357,49.064327,-118.21537,105
6358,35.1038,-80.7369,105
6359,39.2486,-84.339,105
6360,-0.0035,0.003,105
