station_id,latitude,longitude,batch_id
6181,47.6796,-122.5185,103
6182,28.385675,-80.694809,103
6183,37.2188,-121.8766,103
6184,37.504215,-122.288139,103
6185,34.041523,-117.160454,103
6186,33.9326,-84.685,103
6187,40.8408,-96.7317,103
6188,35.957073,-97.590866,103
6189,35.1002,-89.8086,103
6190,39.1393,-76.5228,103
6191,20.923393,-156.695221,103
6192,40.575848,-105.070892,103
6193,34.026779,-84.307961,103
6194,52.735584,-106.924438,103
6195,50.138962,-97.331131,103
6196,37.1478,-76.5698,103
6197,40.1766,-104.9622,103
6198,49.2729,-123.2073,103
6199,35.572647,-82.60611,103
6200,43.3625,-89.5754,103
6201,38.428562,-77.619957,103
6202,35.973545,-86.753609,103
6203,33.9646,-84.7321,103
6204,32.897755,-96.834175,103
6205,35.141,-106.711,103
6206,35.941803,-78.614319,103
6207,38.3573,-75.6779,103
6208,39.482029,-77.345573,103
6209,48.938538,-122.796715,103
6210,40.432,-79.8893,103
6211,39.6954,-79.8626,103
6212,35.9753,-79.0641,103
6213,40.3716,-75.2974,103
6214,37.7383,-122.4556,103
6215,36.7278,-77.0682,103
6216,37.847,-122.2986,103
6217,39.61195,-75.976524,103
6218,40.8644,-76.7988,103
6219,8.9948,-79.523,103
6220,35.95649,-83.653061,103
6221,41.0194,-73.7326,103
6222,39.034286,-77.489395,103
6223,34.716766,-83.672653,103
6224,39.998993,-76.371559,103
6225,40.005581,-75.341049,103
6226,36.86425,-75.991417,103
6227,42.870064,-91.072411,103
6228,41.6013,-81.4048,103
6229,30.8471,-83.283,103
6230,40.7255,-73.9401,103
6231,40.7795,-96.6956,103
6232,42.006622,-70.759674,103
6233,30.3533,-81.5053,103
6234,39.121124,-77.614761,103
6235,34.8324,-92.0019,103
6236,44.369995,-73.048462,103
6237,42.052513,-71.145538,103
6238,46.021,-74.1696,103
6239,42.417473,-71.296249,103
6240,42.560036,-82.943787,103
