station_id,latitude,longitude,batch_id
2881,32.466942,-106.899796,48
2882,49.5119,-124.7432,48
2883,42.279469,-71.160614,48
2884,45.5452,-122.6479,48
2885,40.524,-74.8233,48
2886,45.330887,-110.770439,48
2887,38.928101,-77.265404,48
2888,37.430954,-122.259354,48
2889,38.8309,-94.7973,48
2890,33.25,-86.7778,48
2891,41.083691,-96.057114,48
2892,46.696915,-92.055481,48
2893,43.9514,-79.9362,48
2894,34.0358,-117.1792,48
2895,42.758282,-84.589531,48
2896,45.3606,-93.4188,48
2897,36.255062,-80.311539,48
2898,33.021,-116.8142,48
2899,32.7674,-117.1164,48
2900,38.0764,-122.2187,48
2901,40.2026,-75.295,48
2902,47.791012,-122.285751,48
2903,38.364002,-122.471786,48
2904,39.958,-86.0813,48
2905,38.879055,-77.342598,48
2906,33.882,-84.495,48
2907,38.9959,-85.0141,48
2908,39.1149,-84.7251,48
2909,45.53,-73.1531,48
2910,44.998573,-93.038483,48
2911,42.7417,-84.5155,48
2912,32.4327,-111.0722,48
2913,42.435909,-73.520752,48
2914,39.992432,-105.118675,48
2915,32.871075,-97.20594,48
2916,42.433788,-83.331429,48
2917,50.0774,-96.842,48
2918,46.908535,-117.077263,48
2919,43.0163,-85.651344,48
2920,33.8529,-86.8198,48
2921,30.851429,-96.488228,48
2922,35.085701,-111.665398,48
2923,43.6699,-79.3223,48
2924,45.803391,-89.47908,48
2925,29.722,-95.4644,48
2926,35.1052,-80.805,48
2927,39.7556,-75.6544,48
2928,39.784512,-120.607819,48
2929,42.023808,-87.69384,48
2930,37.9064,-122.3014,48
2931,35.8582,-78.7221,48
2932,42.1177,-72.6445,48
2933,35.777348,-78.839676,48
2934,34.211941,-84.185661,48
2935,35.305336,-111.537628,48
2936,45.562508,-122.668144,48
2937,41.4245,-81.9252,48
2938,38.2687,-122.4588,48
2939,33.3095,-84.5466,48
2940,39.126,-95.7368,48
