station_id,latitude,longitude,batch_id
6721,37.875702,-120.168816,112
6722,33.9192,-84.5936,112
6723,43.2294,-75.3306,112
6724,43.34428,-87.895149,112
6725,34.827702,-86.488945,112
6726,42.002228,-88.673424,112
6727,42.332,-71.0374,112
6728,35.826561,-78.718758,112
6729,47.169243,-122.57943,112
6730,40.488983,-86.885887,112
6731,30.53,-90.097,112
6732,31.54081,-94.579201,112
6733,37.918503,-83.686333,112
6734,37.206,-107.976,112
6735,38.8048,-77.0469,112
6736,42.992451,-88.063683,112
6737,38.109344,-122.574776,112
6738,29.8098,-99.4198,112
6739,30.722027,-95.87484,112
6740,43.694302,-80.249481,112
6741,40.8615,-79.8883,112
6742,43.8948,-121.446,112
6743,42.577362,-83.81012,112
6744,38.921,-77.2471,112
6745,38.771626,-77.128868,112
6746,32.2699,-111.0366,112
6747,40.0792,-82.9117,112
6748,28.31292,-80.678864,112
6749,41.676136,-70.014053,112
6750,41.643253,-71.428551,112
6751,45.3486,-93.406,112
6752,39.2608,-86.6334,112
6753,39.216949,-76.722923,112
6754,42.933842,-88.055931,112
6755,41.736145,-86.203438,112
6756,44.982105,-123.035942,112
6757,41.575153,-93.672516,112
6758,36.12249,-115.343582,112
6759,48.9367,-122.4576,112
6760,39.3283,-76.6236,112
6761,42.884998,-79.106125,112
6762,43.964203,-78.00544,112
6763,41.292721,-81.61219,112
6764,40.459499,-78.37262,112
6765,39.858665,-105.157913,112
6766,34.963,-82.326,112
6767,53.346123,-117.653152,112
6768,43.890678,-69.657516,112
6769,29.4812,-95.175,112
6770,44.252,-121.316,112
6771,35.357277,-105.474312,112
6772,44.709244,-75.518005,112
6773,33.520882,-86.76368,112
6774,40.476864,-75.071808,112
6775,42.18631,-76.78614,112
6776,30.034151,-95.208366,112
6777,40.9584,-74.3256,112
6778,48.06324,-77.906143,112
6779,37.9018,-122.4906,112
6780,38.76947,-77.397408,112
